,projectname,classification,commenttext,label,code,yes_vote,no_vote
4441,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Basic Block id // CFG that this basic block belongs to // All basic blocks have a starting label // List of non-label instructions,no,undetermined,1,8
4442,jruby-1.4.0,WITHOUT_CLASSIFICATION,// silence,no,undetermined,0,9
4443,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if root of method is rescue, build as a light rescue",no,undetermined,0,9
4444,jruby-1.4.0,DEFECT,// MRI 1.8 behavior: this combination of flags is not allowed,yes,undetermined,0,9
4445,jruby-1.4.0,WITHOUT_CLASSIFICATION,// block,no,undetermined,0,9
4446,jruby-1.4.0,WITHOUT_CLASSIFICATION,//  Single node on list,no,undetermined,0,9
4447,jruby-1.4.0,WITHOUT_CLASSIFICATION,// switch,no,undetermined,0,9
4448,jruby-1.4.0,WITHOUT_CLASSIFICATION,// A potentially previously close IO is being 'reopened'.,no,undetermined,0,9
4449,jruby-1.4.0,WITHOUT_CLASSIFICATION,// if we haven't already decided on a do-nothing call,no,undetermined,0,9
4450,jruby-1.4.0,WITHOUT_CLASSIFICATION,// not to be confused with RubyObject's flags,no,undetermined,0,9
4451,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 745,no,undetermined,0,9
4452,jruby-1.4.0,DESIGN,"// we're depending on the side effect of the load, which loads the class but does not turn it into a script // I don't like it, but until we restructure the code a bit more, we'll need to quietly let it by here.",yes,undetermined,1,8
4453,jruby-1.4.0,DESIGN,"// TODO: should probably apply the null object pattern for a // non-allowed class, rather than null",yes,undetermined,9,0
4454,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 589,no,undetermined,0,9
4455,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Used by our duck-typification of Proc into interface types, to allow // coercing a simple proc into an interface parameter.",no,undetermined,0,9
4456,jruby-1.4.0,WITHOUT_CLASSIFICATION,// mutex that controls modifications of internal finalizers,no,undetermined,0,9
4457,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*  3! */,no,undetermined,0,9
4458,jruby-1.4.0,WITHOUT_CLASSIFICATION,// synchronize on the RubyThread for threadgroup updates,no,undetermined,0,9
4459,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1192,no,undetermined,0,9
4460,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// colon3, assign in Object",no,undetermined,0,9
4461,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Struct bodies should be public by default, so set block visibility to public. JRUBY-1185.",no,undetermined,1,8
4462,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyGindex 152,no,undetermined,0,9
4463,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* $=: ignorecase */,no,undetermined,0,9
4464,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1448,no,undetermined,0,9
4465,jruby-1.4.0,WITHOUT_CLASSIFICATION,// check arity,no,undetermined,0,9
4466,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Look through all mappings to find a match entry for this field,no,undetermined,0,9
4467,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 940,no,undetermined,0,9
4468,jruby-1.4.0,WITHOUT_CLASSIFICATION,// NOTE: The indicies here match exactly the signal values; do not reorder,no,undetermined,0,9
4469,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 627,no,undetermined,0,9
4470,jruby-1.4.0,WITHOUT_CLASSIFICATION,// construct static scope list of names,no,undetermined,0,9
4471,jruby-1.4.0,WITHOUT_CLASSIFICATION,// switch // will use this if we have to go back the slow way,no,undetermined,2,7
4472,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 596,no,undetermined,0,9
4473,jruby-1.4.0,IMPLEMENTATION,// TODO: check the return value here,yes,undetermined,9,0
4474,jruby-1.4.0,WITHOUT_CLASSIFICATION,// See [ruby-core:17483],no,undetermined,0,9
4475,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Check the visibility of the previous frame, which will be the frame in which the class is being eval'ed",no,undetermined,1,8
4476,jruby-1.4.0,IMPLEMENTATION,// FIXME: missing arity check,yes,undetermined,6,3
4477,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/* If the value will fit in a Fixnum, return one of those. */",no,undetermined,0,9
4478,jruby-1.4.0,WITHOUT_CLASSIFICATION,// switch // if,no,undetermined,0,9
4479,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 661,no,undetermined,0,9
4480,jruby-1.4.0,WITHOUT_CLASSIFICATION,// The value of 1 is for Socket::AI_PASSIVE.,no,undetermined,0,9
4481,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 426,no,undetermined,0,9
4482,jruby-1.4.0,WITHOUT_CLASSIFICATION,// switch,no,undetermined,0,9
4483,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Proc class,no,undetermined,0,9
4484,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyGindex 136,no,undetermined,0,9
4485,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// check for thread events, in case we've been woken up to die",no,undetermined,1,8
4486,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 833,no,undetermined,0,9
4487,jruby-1.4.0,WITHOUT_CLASSIFICATION,// all other arg cases without block,no,undetermined,0,9
4488,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Returns the containing parent scope -- can be a dynamic value (hence Operand)!,no,undetermined,0,9
4489,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// If we hold a Java object, we need a java_class accessor",no,undetermined,0,9
4490,jruby-1.4.0,DESIGN,"// TODO: This isn't an exact port of MRI's pipe behavior, so revisit",yes,undetermined,8,1
4491,jruby-1.4.0,WITHOUT_CLASSIFICATION,// // Hook up the MemoryPointer class if its not already there //,no,undetermined,0,9
4492,jruby-1.4.0,WITHOUT_CLASSIFICATION,// number of variables in this scope representing required arguments,no,undetermined,0,9
4493,jruby-1.4.0,DEFECT,// ENEBO: Very wrong,yes,undetermined,3,6
4494,jruby-1.4.0,WITHOUT_CLASSIFICATION,// load receiver,no,undetermined,0,9
4495,jruby-1.4.0,DESIGN,// TODO: reads/writes from frame // TODO: information on scoping // TODO: visibility?,yes,undetermined,6,3
4496,jruby-1.4.0,WITHOUT_CLASSIFICATION,// // Synchronize and re-check to avoid creating more than one Selector per provider //,no,undetermined,0,9
4497,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?x  | boolean | True if file1 exists and is executable by the effective uid/gid,no,undetermined,0,9
4498,jruby-1.4.0,DESIGN,"// FIXME: Not sure what the semantics of transfer are //cFiber.defineFastMethod(""transfer"", cb.getFastOptMethod(""transfer""));",yes,undetermined,6,3
4499,jruby-1.4.0,WITHOUT_CLASSIFICATION,// assign remaining elements as an array for rest args (or empty array),no,undetermined,0,9
4500,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Install direct java methods with mangled name so 'send' can call them directly.,no,undetermined,0,9
4501,jruby-1.4.0,WITHOUT_CLASSIFICATION,// root-level logic,no,undetermined,0,9
4502,jruby-1.4.0,WITHOUT_CLASSIFICATION,// otherwise one key has been selected (ours) so we get the channel and hand it off,no,undetermined,0,9
4503,jruby-1.4.0,WITHOUT_CLASSIFICATION,// JRubyService,no,undetermined,0,9
4504,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// The reason why we need the stream is to be able to invoke available() on it. // STDIN in Java is non-interruptible, non-selectable, and attempt to read // on such stream might lead to thread being blocked without *any* way to unblock it. // That's where available() comes it, so at least we could check whether // anything is available to be read without blocking.",no,undetermined,2,7
4505,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*  9! */,no,undetermined,0,9
4506,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1660,no,undetermined,0,9
4507,jruby-1.4.0,DESIGN,"// TODO: why are we duplicating the constants here, and then in // File::Constants below? File::Constants is included in IO.",yes,undetermined,9,0
4508,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 863,no,undetermined,0,9
4509,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyDefRed 889,no,undetermined,0,9
4510,jruby-1.4.0,WITHOUT_CLASSIFICATION,// only fill if there actually will remain trailing storage,no,undetermined,0,9
4511,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* rb: writable */,no,undetermined,0,9
4512,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rb_enc_str_asciionly_p,no,undetermined,0,9
4513,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// it's an absolute path, use it as-is",no,undetermined,0,9
4514,jruby-1.4.0,WITHOUT_CLASSIFICATION,// any BigInteger is bigger than Fixnum and we don't have FIXABLE,no,undetermined,0,9
4515,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 706,no,undetermined,0,9
4516,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Determine how many of type are needed (default: 1),no,undetermined,1,8
4517,jruby-1.4.0,DESIGN,"// this is a rather ugly hack, but similar to MRI. See hash.c:ruby_setenv and similar in MRI // we search all keys for a case-insensitive match, and use that",yes,undetermined,8,1
4518,jruby-1.4.0,DESIGN,"// FIXME: No, I don't like it.",yes,undetermined,6,3
4519,jruby-1.4.0,WITHOUT_CLASSIFICATION,// too big for us,no,undetermined,0,9
4520,jruby-1.4.0,WITHOUT_CLASSIFICATION,// prepare to call class definition method,no,undetermined,0,9
4521,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rb_enc_str_coderange,no,undetermined,0,9
4522,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Broken symlinks considered by exists() as non-existing, // so we need to check for symlinks explicitly.",no,undetermined,1,8
4523,jruby-1.4.0,WITHOUT_CLASSIFICATION,// FIXME: peek('u') utf8 stuff for 1.9,no,undetermined,5,4
4524,jruby-1.4.0,WITHOUT_CLASSIFICATION,// // Wake up any channels that became unblocked //,no,undetermined,0,9
4525,jruby-1.4.0,WITHOUT_CLASSIFICATION,// try/finally block to ensure unlock,no,undetermined,0,9
4526,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// check if it's true, ending if not",no,undetermined,0,9
4527,jruby-1.4.0,DEFECT,// FIXME: This is a system error based on errno,yes,undetermined,6,3
4528,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyDgoto 136,no,undetermined,0,9
4529,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// This try/catch is to allow failing over to the ""commands"" logic // when running from within a jruby-complete jar file, which has // jruby.home = a jar file URL that does not resolve correctly with // JRubyFile.create.",no,undetermined,0,9
4530,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// use array as-is, it's a literal array",no,undetermined,0,9
4531,jruby-1.4.0,WITHOUT_CLASSIFICATION,// load arguments,no,undetermined,0,9
4532,jruby-1.4.0,WITHOUT_CLASSIFICATION,// // INTERNAL VARIABLE METHODS //,no,undetermined,0,9
4533,jruby-1.4.0,WITHOUT_CLASSIFICATION,// NOT REACHED HERE,no,undetermined,1,8
4534,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// finally, post args",no,undetermined,0,9
4535,jruby-1.4.0,WITHOUT_CLASSIFICATION,// push true,no,undetermined,0,9
4536,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* $*: argv */,no,undetermined,0,9
4537,jruby-1.4.0,WITHOUT_CLASSIFICATION,//  Single node on list,no,undetermined,0,9
4538,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// lock in the overridden methods for the new class, and any as-yet // uninstantiated ancestor class.",no,undetermined,0,9
4539,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Make mantissa same sign so we only have one code path.,no,undetermined,0,9
4540,jruby-1.4.0,DESIGN,// SSS FIXME: This should never get called for constant svalues,yes,undetermined,7,2
4541,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?z  | boolean | True if file1 exists and has a zero length,no,undetermined,0,9
4542,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Java support,no,undetermined,0,9
4543,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 525,no,undetermined,0,9
4544,jruby-1.4.0,DESIGN,// SSS FIXME: What happens to the add class in this case??,yes,undetermined,6,3
4545,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1722,no,undetermined,0,9
4546,jruby-1.4.0,WITHOUT_CLASSIFICATION,// otherwise fall back on system temp location,no,undetermined,1,8
4547,jruby-1.4.0,WITHOUT_CLASSIFICATION,// can't set TC classloader,no,undetermined,0,9
4548,jruby-1.4.0,WITHOUT_CLASSIFICATION,//No ClassCastException!,no,undetermined,0,9
4549,jruby-1.4.0,WITHOUT_CLASSIFICATION,// IN changed!,no,undetermined,0,9
4550,jruby-1.4.0,WITHOUT_CLASSIFICATION,// String construction routines by NOT byte[] buffer and making the target String shared ,no,undetermined,0,9
4551,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 454,no,undetermined,0,9
4552,jruby-1.4.0,WITHOUT_CLASSIFICATION,// use specific-arity for as much as possible,no,undetermined,0,9
4553,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Define the annotation for the method,no,undetermined,0,9
4554,jruby-1.4.0,WITHOUT_CLASSIFICATION,// constants webrick crashes without,no,undetermined,0,9
4555,jruby-1.4.0,WITHOUT_CLASSIFICATION,// we know variables cannot be null since localstaticscope will create a 0 length one.,no,undetermined,0,9
4556,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Now for the rest,no,undetermined,0,9
4557,jruby-1.4.0,WITHOUT_CLASSIFICATION,// arities,no,undetermined,0,9
4558,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Count number of extra slashes in the beginning of the string.,no,undetermined,0,9
4559,jruby-1.4.0,DESIGN,"// grrr, arghh, want to subclass sun.misc.FloatingDecimal, but can't, // so we must do all this (the next 70 lines of code), which has already // been done by FloatingDecimal.",yes,undetermined,1,8
4560,jruby-1.4.0,WITHOUT_CLASSIFICATION,// use the same logic as in EvaluationState,no,undetermined,0,9
4561,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1831,no,undetermined,0,9
4562,jruby-1.4.0,WITHOUT_CLASSIFICATION,// not reached,no,undetermined,1,8
4563,jruby-1.4.0,WITHOUT_CLASSIFICATION,// create static private method field,no,undetermined,0,9
4564,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Can we produce IOError which bypasses a close?,no,undetermined,0,9
4565,jruby-1.4.0,DESIGN,// FIXME: Remove this from grammars.,yes,undetermined,7,2
4566,jruby-1.4.0,WITHOUT_CLASSIFICATION,// static scope,no,undetermined,0,9
4567,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,9,0
4568,jruby-1.4.0,WITHOUT_CLASSIFICATION,// boot the Object class ,no,undetermined,0,9
4569,jruby-1.4.0,WITHOUT_CLASSIFICATION,// We use file test since it is faster than a stat; also euid == uid in Java always,no,undetermined,0,9
4570,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*
    @JRubyMethod
    public IRubyObject to_proc() {
        return RubyProc.newProc(getRuntime(),
                                CallBlock.newCallClosure(this, getRuntime().getSymbol(), Arity.noArguments(), new ToProcCallback(this), getRuntime().getCurrentContext()),
                                Block.Type.PROC);
    }
    */",no,undetermined,0,9
4571,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Check if we can optimize this call based on the receiving method and receiver type // Use the simplified receiver!,no,undetermined,0,9
4572,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 672,no,undetermined,0,9
4573,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// condition is always true, just compile it and not body",no,undetermined,0,9
4574,jruby-1.4.0,WITHOUT_CLASSIFICATION,// try all extensions,no,undetermined,0,9
4575,jruby-1.4.0,WITHOUT_CLASSIFICATION,// promise to implement two to N,no,undetermined,0,9
4576,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// normal case, create a new label",no,undetermined,0,9
4577,jruby-1.4.0,DESIGN,"// TODO: number formatting here, MRI uses ""%-.10g"", 1.4 API is a must?",yes,undetermined,9,0
4578,jruby-1.4.0,WITHOUT_CLASSIFICATION,// iterate over remainder of buffer until we find a match,no,undetermined,0,9
4579,jruby-1.4.0,IMPLEMENTATION,"// TODO: Add IR instructions for checking method arity! // s.getVariableCompiler().checkMethodArity(required, opt, rest);",yes,undetermined,9,0
4580,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyDgoto 152,no,undetermined,0,9
4581,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, IRubyObject",no,undetermined,0,9
4582,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1854,no,undetermined,0,9
4583,jruby-1.4.0,WITHOUT_CLASSIFICATION,// check for frame field reads or writes,no,undetermined,0,9
4584,jruby-1.4.0,WITHOUT_CLASSIFICATION,// load block if it accepts block,no,undetermined,0,9
4585,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rethrow exception // rethrow it,no,undetermined,0,9
4586,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// we have a body, do a full-on method",no,undetermined,0,9
4587,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* wrapped to \0...\0.  search next valid char. */,no,undetermined,0,9
4588,jruby-1.4.0,WITHOUT_CLASSIFICATION,// search through all declared methods to find a closest match,no,undetermined,0,9
4589,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// &foo are not getting set from somewhere...I want the following assert to be true though //assert variableValues[offset] != null : ""Getting unassigned: "" + staticScope.getVariables()[offset];",no,undetermined,0,9
4590,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 533,no,undetermined,0,9
4591,jruby-1.4.0,IMPLEMENTATION,// FIXME: don't use RubyIO for this,yes,undetermined,7,2
4592,jruby-1.4.0,WITHOUT_CLASSIFICATION,// we only add live threads,no,undetermined,0,9
4593,jruby-1.4.0,IMPLEMENTATION,// TODO: Ruby unlocks the string here,yes,undetermined,8,1
4594,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 348,no,undetermined,0,9
4595,jruby-1.4.0,WITHOUT_CLASSIFICATION,// for interface impls,no,undetermined,0,9
4596,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ctor used by remove/rehash,no,undetermined,2,7
4597,jruby-1.4.0,WITHOUT_CLASSIFICATION,//switch,no,undetermined,0,9
4598,jruby-1.4.0,DESIGN,// TODO: NOT_ALLOCATABLE_ALLOCATOR is probably ok here. Confirm. JRUBY-415,yes,undetermined,9,0
4599,jruby-1.4.0,WITHOUT_CLASSIFICATION,// MRI extends in order from last to first,no,undetermined,0,9
4600,jruby-1.4.0,WITHOUT_CLASSIFICATION,// main body,no,undetermined,0,9
4601,jruby-1.4.0,WITHOUT_CLASSIFICATION,// construct the mirror class and parent classes,no,undetermined,0,9
4602,jruby-1.4.0,WITHOUT_CLASSIFICATION,// reduce (yyN),no,undetermined,0,9
4603,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 720,no,undetermined,0,9
4604,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Populate values for the parameter names,no,undetermined,0,9
4605,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1279,no,undetermined,0,9
4606,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Need to initialize,no,undetermined,0,9
4607,jruby-1.4.0,WITHOUT_CLASSIFICATION,// indirect read-/write- volatile,no,undetermined,0,9
4608,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Here starts the logic for the class definition,no,undetermined,1,8
4609,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// happens with native exceptions, should not filter those out",no,undetermined,0,9
4610,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 827,no,undetermined,0,9
4611,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Run the passed in compiler pass on this scope!,no,undetermined,0,9
4612,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rest in ivar count followed by name/value pairs,no,undetermined,0,9
