,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba
2290,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// reference type,no,undetermined,0,0,0,no,0.014037932668105607,no,0.010750025435757475,no,0.010015221204989645,no,0.009724394251620182,no,0.009441470170705839
2291,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// return the concrete type, or the underlying type if a concrete type // was not specified",no,undetermined,0,0,0,no,0.008833699626219972,no,0.00996210044279326,no,0.009655870842700686,no,0.00937028009811247,no,0.009121510293383282
2292,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//many-to-many,no,undetermined,0,0,0,no,0.011953354697572636,no,0.012892926680822078,no,0.012215042234414027,no,0.011855240311178256,no,0.01158863204348535
2293,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// reference type,no,undetermined,0,0,0,no,0.014037932668105607,no,0.010750025435757475,no,0.010015221204989645,no,0.009724394251620182,no,0.009441470170705839
2294,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// not array,no,undetermined,0,0,0,no,0.0024267218386808975,no,0.001432470294204337,no,0.0011554166239612785,no,0.001132920796831106,no,0.0010624554860764956
2295,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// array of reference type,no,undetermined,0,0,0,no,0.012929552352091684,no,0.00775805970241058,no,0.0066629186363134025,no,0.006509660016449149,no,0.006278374064716856
2296,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//q.addCollection(collectionName, collectionRole);",no,undetermined,0,0,0,no,0.011953354697572636,no,0.012892926680822078,no,0.012215042234414027,no,0.011855240311178256,no,0.01158863204348535
2297,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// boolean,no,undetermined,0,0,0,no,1.1462556743156558e-05,no,1.0806054966049088e-05,no,9.474801756963425e-06,no,9.555949239985942e-06,no,8.289804030848805e-06
2298,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// char,no,undetermined,0,0,0,no,0.0020081491171669453,no,0.0017724972440114777,no,0.0017090510307692383,no,0.0017726521095160225,no,0.0016767358945035764
2299,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// short,no,undetermined,0,0,0,no,0.003218641895997924,no,0.012907169248914994,no,0.01221287895814558,no,0.011856601334642738,no,0.011562726338425637
2300,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// classic parser does not support bulk manipulation statements,no,undetermined,0,0,0,no,0.02615430197846954,no,0.012892772833696858,no,0.01222155062009514,no,0.011867532003128428,no,0.011572694456598868
2301,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// double,no,undetermined,0,0,0,no,0.001153331524791959,no,0.0011637514206317002,no,0.0015455747773459295,no,0.0014964283253746436,no,0.0014101279347452072
2302,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// aload_0,no,undetermined,0,0,0,no,0.004742980399292193,no,0.005144618038151528,no,0.004831040616159839,no,0.004722825853115608,no,0.004537698436407518
2303,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// float,no,undetermined,0,0,0,no,0.0032651093669667747,no,0.002885845734884415,no,0.002691350651802285,no,0.002628520451356237,no,0.002499045170973245
2304,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// float,no,undetermined,0,0,0,no,0.0032651093669667747,no,0.002885845734884415,no,0.002691350651802285,no,0.002628520451356237,no,0.002499045170973245
2305,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// This is called when it's time to fully resolve a path expression.,no,undetermined,0,0,0,no,0.16138020870808528,no,0.10096941208489582,no,0.09438999026002198,no,0.011845698649556827,no,0.011557842501722268
2306,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// long,no,undetermined,0,0,0,no,0.01175923256963221,no,0.0129166294193736,no,0.012210062465327657,no,0.011883158552642709,no,0.01158753440360029
2307,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// can't cache this stuff either (per-invocation),no,undetermined,0,0,0,no,0.0056736505471386605,no,0.006452183368147042,no,0.0060972806830247375,no,0.00593904408248241,no,0.005721607483107075
2308,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// This is the legacy behaviour for HQL queries...,no,undetermined,0,0,0,no,0.003716070725292771,no,0.0027654975178705,no,0.0023617062183975534,no,0.002363085703025156,no,0.0022475513854322746
2309,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// long,no,undetermined,0,0,0,no,0.01175923256963221,no,0.0129166294193736,no,0.012210062465327657,no,0.011883158552642709,no,0.01158753440360029
2310,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// bad type,no,undetermined,0,0,0,no,0.024239569560029196,no,0.012922960597819418,no,0.012204917439165403,no,0.011851897393556469,no,0.011588054731773956
2311,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// bad type,no,undetermined,0,0,0,no,0.024239569560029196,no,0.012922960597819418,no,0.012204917439165403,no,0.011851897393556469,no,0.011588054731773956
2312,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// not known!,no,undetermined,0,0,0,no,0.0016562887786415368,no,0.0014196032103204511,no,0.001369027450148302,no,0.0013354525283137046,no,0.0012549066233442892
2313,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// boolean, byte, char, int, short",no,undetermined,0,0,0,no,0.00035262869224833007,no,0.0006613395464217858,no,0.0006099844855335513,no,0.000619060163707444,no,0.0005753325085609433
2314,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// not known!,no,undetermined,0,0,0,no,0.0016562887786415368,no,0.0014196032103204511,no,0.001369027450148302,no,0.0013354525283137046,no,0.0012549066233442892
2315,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// boolean, byte, char, int, short",no,undetermined,0,0,0,no,0.00035262869224833007,no,0.0006613395464217858,no,0.0006099844855335513,no,0.000619060163707444,no,0.0005753325085609433
2316,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// not known!,no,undetermined,0,0,0,no,0.0016562887786415368,no,0.0014196032103204511,no,0.001369027450148302,no,0.0013354525283137046,no,0.0012549066233442892
2317,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// reference type,no,undetermined,0,0,0,no,0.014037932668105607,no,0.010750025435757475,no,0.010015221204989645,no,0.009724394251620182,no,0.009441470170705839
2318,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// not known!,no,undetermined,0,0,0,no,0.0016562887786415368,no,0.0014196032103204511,no,0.001369027450148302,no,0.0013354525283137046,no,0.0012549066233442892
2319,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//Need this, since join condition can appear inside parens!",no,undetermined,0,0,0,no,0.03133690478352691,no,0.012888726409297085,no,0.012205238503704377,no,0.011856382811057891,no,0.011560167634453037
2320,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// double,no,undetermined,0,0,0,no,0.001153331524791959,no,0.0011637514206317002,no,0.0015455747773459295,no,0.0014964283253746436,no,0.0014101279347452072
2321,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// float,no,undetermined,0,0,0,no,0.0032651093669667747,no,0.002885845734884415,no,0.002691350651802285,no,0.002628520451356237,no,0.002499045170973245
2322,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// float,no,undetermined,0,0,0,no,0.0032651093669667747,no,0.002885845734884415,no,0.002691350651802285,no,0.002628520451356237,no,0.002499045170973245
2323,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// bad type,no,undetermined,0,0,0,no,0.024239569560029196,no,0.012922960597819418,no,0.012204917439165403,no,0.011851897393556469,no,0.011588054731773956
2324,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// bad type,no,undetermined,0,0,0,no,0.024239569560029196,no,0.012922960597819418,no,0.012204917439165403,no,0.011851897393556469,no,0.011588054731773956
2325,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// boolean, byte, char, int, short",no,undetermined,0,0,0,no,0.00035262869224833007,no,0.0006613395464217858,no,0.0006099844855335513,no,0.000619060163707444,no,0.0005753325085609433
2326,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//expressionOpeners.add("",""); // deliberately excluded",no,undetermined,0,0,0,no,0.0037315330892915464,no,0.0039171031645093245,no,0.0037778807975557835,no,0.0036812957869222416,no,0.003520053736754819
2327,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// skip finalize methods,no,undetermined,0,0,0,no,0.003031005010818424,no,0.000719952139372425,no,0.0006550514375765309,no,0.0006410557481497096,no,0.0005960982517529455
2328,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Mainly for OSCache,no,undetermined,0,0,0,no,0.007561293363441364,no,0.012920294767271023,no,0.0122252179702492,no,0.011865358201704044,no,0.01157564080970861
2329,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//decrement the lock,no,undetermined,0,0,0,no,0.0018765606908172077,no,0.0012121686113536524,no,0.0012975385504690497,no,0.001321188084534532,no,0.0012412138158686718
2330,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//recache the updated state,no,undetermined,0,0,0,no,0.0035813810067433856,no,0.0034157159883110555,no,0.0032801210580381554,no,0.003209566166260003,no,0.003062432510584282
2331,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// noop,no,undetermined,0,0,0,no,0.0017911677727020594,no,0.0013427770794955454,no,0.0012729643055016016,no,0.0012721874393281062,no,0.0011958208879469371
2332,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//null clientLock is remotely possible but will never happen in practice,no,undetermined,0,0,0,no,0.004271835570561493,no,0.005092223769860028,no,0.004962663969631788,no,0.004810608231863498,no,0.00462920489826508
2333,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//by requiring <, we rely on lock timeout in the case of an unsuccessful update!",no,undetermined,0,0,0,no,0.004573608565694387,no,0.005632532811460655,no,0.005540995788840817,no,0.005427701578208348,no,0.005222899530080868
2334,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// the user provided resulttransformer, not the one used with ""select new"". Here to avoid mangling // transformed/non-transformed results.",no,undetermined,0,0,0,no,0.009505274439298736,no,0.012914409040398698,no,0.012219228092845095,no,0.011840994140864895,no,0.011570265879561756
2335,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// disassemble positional parameters,no,undetermined,0,0,0,no,0.0042559963339601084,no,0.003953052272753859,no,0.0037084087794152865,no,0.00361604123876527,no,0.003461081611079642
2336,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//ie. 60 seconds,no,undetermined,0,0,0,no,0.006932760013743887,no,0.007086623194769695,no,0.00667432624625728,no,0.006475552481788318,no,0.006252848037954349
2337,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// noop,no,undetermined,0,0,0,no,0.0017911677727020594,no,0.0013427770794955454,no,0.0012729643055016016,no,0.0012721874393281062,no,0.0011958208879469371
2338,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// otherwise, a trim-specification and/or a trim-character // have been specified;  we need to decide which options // are present and ""do the right thing"" // should leading trim-characters be trimmed? // should trailing trim-characters be trimmed? // the trim-character (what is to be trimmed off?) // the trim-source (from where should it be trimmed?)",no,undetermined,0,0,0,no,0.00848737314059695,no,0.012923044991033111,no,0.012206758687189406,no,0.011882522714395603,no,0.01156580026137077
2339,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//noop,no,undetermined,0,0,0,no,0.0017911677727020594,no,0.0013427770794955454,no,0.0012729643055016016,no,0.0012721874393281062,no,0.0011958208879469371
2340,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//noop,no,undetermined,0,0,0,no,0.0017911677727020594,no,0.0013427770794955454,no,0.0012729643055016016,no,0.0012721874393281062,no,0.0011958208879469371
2341,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// this is called from SettingsFactory irregardless; trivial to simply disregard,no,undetermined,0,0,0,no,0.012933921737700669,no,0.012907853661693627,no,0.01221984985137301,no,0.011880701969877817,no,0.011554694352229672
2342,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Do nothing; subclasses may override.,no,undetermined,0,0,0,no,0.0013738043546850113,no,0.0016386098173399811,no,0.0015132167046448706,no,0.0015444330805321213,no,0.0014560900585730134
2343,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Do nothing; subclasses may override.,no,undetermined,0,0,0,no,0.0013738043546850113,no,0.0016386098173399811,no,0.0015132167046448706,no,0.0015444330805321213,no,0.0014560900585730134
2344,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// TABLE,no,undetermined,0,0,0,no,0.0020116522780454977,no,0.0007637735363257275,no,0.0007211122444365675,no,0.0007062697267307175,no,0.0006577124689186037
2345,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Inside a BETWEEN ... AND ... expression,no,undetermined,0,0,0,no,0.0146933558794311,no,0.012875799408506682,no,0.01221137771011405,no,0.011874187810529546,no,0.011577893265204227
2346,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//were an odd or even number of NOTs encountered //the join string built up by compound paths inside this expression //a flag indicating if the subexpression is known to be boolean,no,undetermined,0,0,0,no,0.007870739466550255,no,0.005278655339265949,no,0.005076696151881508,no,0.004476782851054984,no,0.004291327536463545
2347,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//ie. a many-to-many,no,undetermined,0,0,0,no,0.011953354697572636,no,0.012892926680822078,no,0.012215042234414027,no,0.011855240311178256,no,0.01158863204348535
2348,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//Cope with [,]",no,undetermined,0,0,0,no,0.004453983061297909,no,0.004947886990178904,no,0.004657288469443337,no,0.004535813700679151,no,0.004354122150988214
2349,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Cope with a continued path expression (ie. ].baz),no,undetermined,0,0,0,no,0.010725122052992492,no,0.009571076992350467,no,0.008919293511801542,no,0.00777235120910931,no,0.007529959459572091
2350,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//NOTE: early return,no,undetermined,0,0,0,no,0.01829546526566234,no,0.007268133679273271,no,0.007111152475711047,no,0.006708120303636528,no,0.006460098492314722
2351,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Cope with a subselect,no,undetermined,0,0,0,no,0.004453983061297909,no,0.004947886990178904,no,0.004657288469443337,no,0.004535813700679151,no,0.004354122150988214
2352,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// use the id value of a newly instantiated instance as the unsaved-value,no,undetermined,0,0,0,no,0.012799102200355515,no,0.004422145898810908,no,0.004200212133369834,no,0.003716209833412452,no,0.003547695208348282
2353,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Close extra brackets we opened,no,undetermined,0,0,0,no,0.0007724218588516725,no,0.0004557642758009224,no,0.0004211724232403319,no,0.00041703522936798246,no,0.000384624619121397
2354,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//take note when this is a boolean expression,no,undetermined,0,0,0,no,0.005479007485936918,no,0.0032114878767446568,no,0.0030143588101703227,no,0.002854468307368159,no,0.002697748072360844
2355,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//persister.setIdentifier(result, id); //before calling interceptor, for consistency with normal load",no,undetermined,0,0,0,no,0.03209054861121402,no,0.006494122315691065,no,0.006025967151941573,no,0.0054570863356292795,no,0.00519945959291128
2356,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// no-op; CCS did not have such a concept,no,undetermined,0,0,0,no,0.00513468924200224,no,0.004599815299354515,no,0.004472352795882077,no,0.0043049141282404755,no,0.004226336632993768
2357,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// JoinProcessor needs to know if the where clause fragment came from a dynamic filter or not so it // can put the where clause fragment in the right place in the SQL AST.   'hasFilterCondition' keeps track // of that fact.,no,undetermined,0,0,0,no,0.08336125009110917,no,0.012895560478286494,no,0.012211064470737573,no,0.01186436604267159,no,0.011558343597281447
2358,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// no-op; CCS did not have such a concept,no,undetermined,0,0,0,no,0.00513468924200224,no,0.004599815299354515,no,0.004472352795882077,no,0.0043049141282404755,no,0.004226336632993768
2359,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// assumes that types are all of span 1,no,undetermined,0,0,0,no,0.0005246741771731113,no,0.0005708681387498006,no,0.000564782459465381,no,0.0005640503951658663,no,0.0005236586144779642
2360,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// again, CCS did not have such a concept; however a reasonable // proximity is to clear the cache.  For non-transaction aware // caches, we will also do a clear at the end of the transaction",no,undetermined,0,0,0,no,0.01875650855867291,no,0.007963708682558841,no,0.007122539883234395,no,0.007288683877355798,no,0.007086525827645831
2361,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//process a token, mapping OO path expressions to SQL expressions",no,undetermined,0,0,0,no,0.0034565545520023845,no,0.00646906139196072,no,0.006110549953022716,no,0.005922766419621806,no,0.005720742550927945
