,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
9058,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ BufferClosedVisitor class,no,undetermined,0,0,0,no,0.0012666599220901283
9059,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removeBufferChangeListener() method,no,undetermined,0,0,0,no,0.01241324684093384
9060,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Constructor,no,undetermined,0,0,0,no,0.0036152880415662456
9061,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ save() method,no,undetermined,0,0,0,no,0.012449809359182494
9062,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ handleFileCodes() method,no,undetermined,0,0,0,no,0.01241324684093384
9063,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ handleAbout() method,no,undetermined,0,0,0,no,0.01241324684093384
9064,jEdit-4.2,WITHOUT_CLASSIFICATION,// This will happen when a new file is created,no,undetermined,0,0,0,no,0.010141746876142358
9065,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9066,jEdit-4.2,WITHOUT_CLASSIFICATION,// Add type/creator to local buffer property list on open,no,undetermined,0,0,0,no,0.024461716389559063
9067,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ buildToVersion() method,no,undetermined,0,0,0,no,0.01241324684093384
9068,jEdit-4.2,WITHOUT_CLASSIFICATION,// First 2 chars are the major version number,no,undetermined,0,0,0,no,0.004961445383751736
9069,jEdit-4.2,WITHOUT_CLASSIFICATION,// Set type/creator on save,no,undetermined,0,0,0,no,0.011015226701492194
9070,jEdit-4.2,WITHOUT_CLASSIFICATION,// Second 2 are the minor number,no,undetermined,0,0,0,no,0.007890821645794221
9071,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ showPopupMenu method,no,undetermined,0,0,0,no,0.01241324684093384
9072,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9073,jEdit-4.2,WITHOUT_CLASSIFICATION,// Then the pre-release status,no,undetermined,0,0,0,no,0.05156489792993794
9074,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ handleOpenFile() method,no,undetermined,0,0,0,no,0.01241324684093384
9075,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ MouseHandler class,no,undetermined,0,0,0,no,0.0012666599220901283
9076,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9077,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9078,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9079,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9080,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9081,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9082,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9083,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ insideCompoundEdit() method,no,undetermined,0,0,0,no,0.01241324684093384
9084,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9085,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Buffer events,no,undetermined,0,0,0,no,0.00912024552290403
9086,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addBufferChangeListener() method,no,undetermined,0,0,0,no,0.01241324684093384
9087,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ searchStarted() method,no,undetermined,0,0,0,no,0.01241324684093384
9088,jEdit-4.2,WITHOUT_CLASSIFICATION,// Finally the bug fix release,no,undetermined,0,0,0,yes,0.616458223532257
9089,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9090,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9091,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9092,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9093,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9094,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9095,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9096,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9097,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9098,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9099,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9100,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9101,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getBufferChangeListeners() method,no,undetermined,0,0,0,no,0.01241324684093384
9102,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ DirectoryListSet constructor,no,undetermined,0,0,0,no,0.0036152880415662456
9103,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9104,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Constructor,no,undetermined,0,0,0,no,0.0036152880415662456
9105,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9106,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9107,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9108,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9109,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9110,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9111,jEdit-4.2,WITHOUT_CLASSIFICATION,// Can't use buffer.getName() here because // it is not changed until the save is // complete,no,undetermined,0,0,0,no,0.004997015733350655
9112,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9113,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9114,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9115,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9116,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ViewOptionPane constructor,no,undetermined,0,0,0,no,0.0036152880415662456
9117,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9118,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ applicationDockMenu() method,no,undetermined,0,0,0,no,0.01241324684093384
9119,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ handlePreferences() method,no,undetermined,0,0,0,no,0.01241324684093384
9120,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9121,jEdit-4.2,WITHOUT_CLASSIFICATION,/* split VFSFileDialog horizontally */,no,undetermined,0,0,0,no,0.021803978262522304
9122,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ handleQuit() method,no,undetermined,0,0,0,no,0.01241324684093384
9123,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9124,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9125,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9126,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Show menu bar */,no,undetermined,0,0,0,no,0.02107529234899747
9127,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9128,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9129,jEdit-4.2,WITHOUT_CLASSIFICATION,// default,no,undetermined,0,0,0,no,5.61600901205632e-05
9130,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9131,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ 1. Check whether tools.jar is in the system classpath:,no,undetermined,0,0,0,no,0.007515227263229267
9132,jEdit-4.2,WITHOUT_CLASSIFICATION,// Try to make the full imported name,no,undetermined,0,0,0,no,0.02121546840783042
9133,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isCellEditable() method,no,undetermined,0,0,0,no,0.01779521807527801
9134,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9135,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _init() method,no,undetermined,0,0,0,no,0.01241324684093384
9136,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9137,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ applicationOpenFiles() method,no,undetermined,0,0,0,no,0.01241324684093384
9138,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9139,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9140,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ NewViewAction class,no,undetermined,0,0,0,no,0.0012666599220901283
9141,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no,undetermined,0,0,0,no,0.007282547149838737
9142,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getRowCount() method,no,undetermined,0,0,0,no,0.017683867326502425
9143,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Services,no,undetermined,0,0,0,no,0.005501996721978953
9144,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ applicationShouldTerminate() method,no,undetermined,0,0,0,no,0.01241324684093384
9145,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9146,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9147,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9148,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9149,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9150,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9151,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ insertSelection() method,no,undetermined,0,0,0,no,0.01241324684093384
9152,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ MacroAction class,no,undetermined,0,0,0,no,0.0012666599220901283
9153,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9154,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Delete downloaded files */,no,undetermined,0,0,0,no,0.004094440553851134
9155,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Constructor,no,undetermined,0,0,0,no,0.0036152880415662456
9156,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9157,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9158,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9159,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ RecentMenu class,no,undetermined,0,0,0,no,0.0012666599220901283
9160,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ menuSelected() method,no,undetermined,0,0,0,no,0.016607990201056178
9161,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Dock Menu,no,undetermined,0,0,0,no,0.013308558104798798
9162,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ RecentDirMenu class,no,undetermined,0,0,0,no,0.0012666599220901283
9163,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9164,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9165,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ MacrosMenu class,no,undetermined,0,0,0,no,0.0012666599220901283
9166,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9167,jEdit-4.2,WITHOUT_CLASSIFICATION,// eg user just closed a view and didn't focus another,no,undetermined,0,0,0,no,0.004734361859926237
9168,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Miscellaneous methods,no,undetermined,0,0,0,no,0.006714197209309641
9169,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isMainThread() method,no,undetermined,0,0,0,no,0.01241324684093384
9170,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isBackgroundMode() method,no,undetermined,0,0,0,no,0.01241324684093384
9171,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ showMemoryStatusDialog() method,no,undetermined,0,0,0,no,0.01241324684093384
9172,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getJEditHome() method,no,undetermined,0,0,0,no,0.01241324684093384
9173,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ menuDeselected() method,no,undetermined,0,0,0,no,0.016607990201056178
9174,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance variables,no,undetermined,0,0,0,no,0.00391615685953707
9175,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9176,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ write() method,no,undetermined,0,0,0,no,0.002659923357429954
9177,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9178,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9179,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9180,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getCode() method,no,undetermined,0,0,0,no,0.01241324684093384
9181,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9182,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ AutosaveBackupOptionPane constructor,no,undetermined,0,0,0,no,0.0036152880415662456
9183,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ noRepeat() method,no,undetermined,0,0,0,no,0.01241324684093384
9184,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ construct() method,no,undetermined,0,0,0,no,0.006897602462453515
9185,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9186,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9187,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9188,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9189,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSettingsDirectory() method,no,undetermined,0,0,0,no,0.01241324684093384
9190,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getJARCacheDirectory() method,no,undetermined,0,0,0,no,0.01241324684093384
9191,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ backupSettingsFile() method,no,undetermined,0,0,0,no,0.01241324684093384
9192,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _init() method,no,undetermined,0,0,0,no,0.01241324684093384
9193,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Constructor,no,undetermined,0,0,0,no,0.0036152880415662456
9194,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9195,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ noRecord() method,no,undetermined,0,0,0,no,0.01241324684093384
9196,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9197,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9198,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ noRememberLast() method,no,undetermined,0,0,0,no,0.01241324684093384
9199,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9200,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9201,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ menuCanceled() method,no,undetermined,0,0,0,no,0.016607990201056178
9202,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ new API,no,undetermined,0,0,0,no,0.02411417231242851
9203,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9204,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9205,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9206,jEdit-4.2,WITHOUT_CLASSIFICATION,// forget the cached Position instance,no,undetermined,0,0,0,no,0.004860605581423804
9207,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9208,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9209,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9210,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9211,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9212,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9213,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9214,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9215,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ WindowCompare class,no,undetermined,0,0,0,no,0.0012666599220901283
9216,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9217,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9218,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9219,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9220,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9221,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9222,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9223,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9224,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9225,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ menuCanceled() method,no,undetermined,0,0,0,no,0.016607990201056178
9226,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9227,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ redo() method,no,undetermined,0,0,0,no,0.013736406437042966
9228,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Constructor,no,undetermined,0,0,0,no,0.0036152880415662456
9229,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9230,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9231,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9232,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ updateEveryTime() method,no,undetermined,0,0,0,no,0.01241324684093384
9233,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9234,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9235,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ShowBufferMenuItem class,no,undetermined,0,0,0,no,0.0012666599220901283
9236,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ accept() method,no,undetermined,0,0,0,no,0.022232498838472968
9237,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9238,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ update() method,no,undetermined,0,0,0,no,0.005253774729299363
9239,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9240,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9241,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ShowDirAction class,no,undetermined,0,0,0,no,0.0012666599220901283
9242,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setValueAt() method,no,undetermined,0,0,0,no,0.01756217891182169
9243,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9244,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9245,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9246,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9247,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9248,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9249,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9250,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9251,jEdit-4.2,WITHOUT_CLASSIFICATION,/* unfocused border color */,no,undetermined,0,0,0,no,0.00406780062621121
9252,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Entry class,no,undetermined,0,0,0,no,0.0011393976027247804
9253,jEdit-4.2,WITHOUT_CLASSIFICATION,// set proxy port,no,undetermined,0,0,0,no,0.003958450700984461
9254,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ exit() method,no,undetermined,0,0,0,no,0.02184748647541826
9255,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9256,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9257,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9258,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9259,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9260,jEdit-4.2,WITHOUT_CLASSIFICATION,// proxy port,no,undetermined,0,0,0,no,0.005652010872041509
9261,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9262,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9263,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9264,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9265,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9266,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9267,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ createMacro() method,no,undetermined,0,0,0,no,0.01241324684093384
9268,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9269,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ accept() method,no,undetermined,0,0,0,no,0.022232498838472968
9270,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9271,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9272,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9273,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9274,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9275,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9276,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9277,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9278,jEdit-4.2,WITHOUT_CLASSIFICATION,// un-iconify using JDK 1.3 API,no,undetermined,0,0,0,no,0.07750662929098631
9279,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Text drag and drop */,no,undetermined,0,0,0,no,0.012417264692544588
