,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba,svm_pred_6,svm_pred_6_proba,svm_pred_7,svm_pred_7_proba,svm_pred_8,svm_pred_8_proba,svm_pred_9,svm_pred_9_proba,svm_pred_10,svm_pred_10_proba
9022,argouml,WITHOUT_CLASSIFICATION,// The text is always opaque.,no,undetermined,0,0,0,no,0.004987443029674548,no,0.005273255990378719,no,0.0049692232756989455,no,0.004090855556534351,no,0.003675981194573717,no,0.003229112777963765,no,0.003074747894902032,no,0.003019401637371406,no,0.0027523877386291863,no,0.0026293832078778615,no,0.0025329994967320624
9023,argouml,WITHOUT_CLASSIFICATION,/*? 2*LINE_WIDTH? */,no,undetermined,0,0,0,no,0.01645306246363105,no,0.017571709365106256,no,0.01587639581503782,no,0.01399022062794149,no,0.013045573451740978,no,0.012362761292781702,no,0.012073267784223051,no,0.011724103975623347,no,0.011244647176044896,no,0.010614287808578336,no,0.01031142737040769
9024,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#getClosestPoint(java.awt.Point)
     */",no,undetermined,0,0,0,no,0.005568893405127556,no,0.0011325353414148977,no,0.0009262759846709006,no,0.0006411398460552929,no,0.0006398611122166844,no,0.0005708110244458134,no,0.000509547892589777,no,0.0005219614253017936,no,0.00045356965413517823,no,0.00041799718296987355,no,0.00040889104802254524
9025,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.graph.GraphNodeRenderer#getFigNodeFor(
     *         org.tigris.gef.graph.GraphModel,
     *         org.tigris.gef.base.Layer, java.lang.Object, java.util.Map)
     */",no,undetermined,0,0,0,no,0.0006710027546176093,no,0.0003786772446167925,no,0.00022919903853306823,no,0.00014926439213147714,no,0.00012562989924243178,no,9.686417676984752e-05,no,8.445234477478195e-05,no,8.650200621861958e-05,no,7.197348551614e-05,no,6.383100535944376e-05,no,6.27597729637717e-05
9026,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.awt.event.ItemListener#itemStateChanged(java.awt.event.ItemEvent)
     */",no,undetermined,0,0,0,no,0.001513851910444388,no,0.000654771508012863,no,0.0004997420514236743,no,0.0003653233781532595,no,0.00046489302837963905,no,0.0003987468107902821,no,0.0004100552816475448,no,0.0004248217037009556,no,0.00037660416731739925,no,0.00034547062223347174,no,0.0003379169860983483
9027,argouml,WITHOUT_CLASSIFICATION,//_x = x; _y = y; _w = w; _h = h;,no,undetermined,0,0,0,no,0.01645306246363105,no,0.017571709365106256,no,0.01587639581503782,no,0.01399022062794149,no,0.013045573451740978,no,0.012362761292781702,no,0.012073267784223051,no,0.011724103975623347,no,0.011244647176044896,no,0.010614287808578336,no,0.01031142737040769
9028,argouml,WITHOUT_CLASSIFICATION,// Make a seamless integration of the text // in the note figure.,no,undetermined,0,0,0,no,0.05678423765869557,no,0.0173982989337632,no,0.013920056156388952,no,0.012550909168231913,no,0.011158120618589767,no,0.010346209609628555,no,0.010104578110497186,no,0.011061269824344784,no,0.010640664308613575,no,0.010469020671703915,no,0.010158402164966938
9029,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // user interaction methods,no,undetermined,0,0,0,no,0.0012010036494393863,no,0.000773816019554731,no,0.0005892856951997128,no,0.00044039951065953306,no,0.0003622388412827693,no,0.0003244700772143668,no,0.00030187779938331457,no,0.00031630762169427353,no,0.00027389130226315207,no,0.00025026640925011456,no,0.0002414189813733607
9030,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // accessor methods,no,undetermined,0,0,0,no,0.000888005631045429,no,0.0007583048786925356,no,0.0004887718003626628,no,0.0003454140477325222,no,0.0002482339322826927,no,0.00022225351534470772,no,0.00020822266744097297,no,0.00022496717435498202,no,0.00019215736335999247,no,0.00017428511931303912,no,0.00016998215764804384
9031,argouml,WITHOUT_CLASSIFICATION,"// If we have a stereotype displayed, then allow some space for that // (width and height)",no,undetermined,0,0,0,no,0.0001713884983662698,no,0.0003613576191041899,no,0.0002942761480987483,no,0.0002197201089237048,no,0.00017144557914962748,no,0.00014383551558825233,no,0.00013772232115478542,no,0.00013569002091266724,no,0.000113722379838393,no,0.00010262235493209503,no,0.0001003033290062148
9032,argouml,WITHOUT_CLASSIFICATION,// And add the gaps around the textfield to get the minimum // size of the note.,no,undetermined,0,0,0,no,0.02502082637715683,no,0.010251709374123343,no,0.009045070894288488,no,0.007801211159623205,no,0.007367739157520449,no,0.006726425386697662,no,0.006310440855527666,no,0.006045244947323905,no,0.005671998780333361,no,0.0052848883233554194,no,0.005157055703021391
9033,argouml,WITHOUT_CLASSIFICATION,// Just move the corner to it's new position.,no,undetermined,0,0,0,no,0.018670629212215583,no,0.017592116706542413,no,0.015867944209746142,no,0.01402090947353687,no,0.013041161019907767,no,0.012364494738127266,no,0.012084563158413313,no,0.011738799528621955,no,0.01123750093593238,no,0.010627094181917787,no,0.010334607388330056
9034,argouml,WITHOUT_CLASSIFICATION,/////////////////////////////////////////////////////////////////// // Internal methods,no,undetermined,0,0,0,no,0.0008132300265122342,no,0.0011218101600398587,no,0.0008163390693140372,no,0.0006407070696351583,no,0.0005640340247048538,no,0.0004977773917719819,no,0.000450964851323842,no,0.0004243628182417136,no,0.00036947148917453596,no,0.00034127538968409477,no,0.00033257666545258356
9035,argouml,WITHOUT_CLASSIFICATION,// all connected edges,no,undetermined,0,0,0,no,0.0013389539704573264,no,0.0005259058029432863,no,0.0006434970475728075,no,0.0005231129432529409,no,0.0004909302427950037,no,0.000441110172388976,no,0.0003871667036461518,no,0.0003709827337286167,no,0.00031881447398571667,no,0.00028987079215311677,no,0.00028231029687389854
9036,argouml,WITHOUT_CLASSIFICATION,"// Only adjust the stereotype height if we are not newly // created. This gets round the problem of loading classes with // stereotypes defined, which have the height already including // the stereotype.",no,undetermined,0,0,0,no,0.004289587322943902,no,0.004409477415239922,no,0.003650715389208426,no,0.002850108384351885,no,0.002793405197830135,no,0.0024073726605643147,no,0.002812169059514362,no,0.0026741254890961103,no,0.0024546848999967255,no,0.0022146739053123354,no,0.002115226693541504
9037,argouml,WITHOUT_CLASSIFICATION,"// Whatever happened we are no longer newly created, so clear the // flag. Then set the bounds for the rectangle we have defined.",no,undetermined,0,0,0,no,0.004005755386346956,no,0.004149128783800654,no,0.002687837434414782,no,0.002122796237552555,no,0.0021535140906990013,no,0.0017409892447887256,no,0.00233900410980794,no,0.002379035293954518,no,0.002170137514071819,no,0.0019848902749794116,no,0.0019217907025568014
9038,argouml,WITHOUT_CLASSIFICATION,/* end class StylePanelFigClass */,no,undetermined,0,0,0,no,0.01415084838185649,no,0.013128186942856576,no,0.012045178418617153,no,0.01067175697335452,no,0.00983665592605673,no,0.009246336385782082,no,0.009109264388648916,no,0.008915454540149359,no,0.008462135888968192,no,0.00800388708280904,no,0.007769002805764507
9039,argouml,WITHOUT_CLASSIFICATION,// TODO: get tip string from comment,no,undetermined,0,0,0,yes,0.9722473205458542,no,0.017587084131877023,no,0.015851501268518715,no,0.014023225794562045,no,0.013065709051644567,no,0.012388171162274813,no,0.01209373313741735,no,0.011709698914452537,no,0.011250778472610792,no,0.010641779560257275,no,0.0103376725018171
9040,argouml,WITHOUT_CLASSIFICATION,"/* This one is still usable, so let's retain it, */",no,undetermined,0,0,0,no,0.0018357454332029225,no,0.0018374864377846368,no,0.0012575558056066654,no,0.0009234110773523703,no,0.0008345007344615757,no,0.0007056062729564773,no,0.0006610350310283511,no,0.000650609710657454,no,0.0005721844900672105,no,0.0005120068140521095,no,0.0005026794623330373
9041,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // accessors,no,undetermined,0,0,0,no,0.001232062888086404,no,0.006788984622929036,no,0.00577366693420549,no,0.004947646174314443,no,0.004746922007498222,no,0.004193755823281272,no,0.004058812363903943,no,0.003961903512472628,no,0.0037014312368122532,no,0.003505397019296709,no,0.0034382536832769186
9042,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.FigEdge#setSourceFigNode(org.tigris.gef.presentation.FigNode)
     */",no,undetermined,0,0,0,no,0.007701713365083965,no,0.0003330653026202059,no,0.00024368638511204453,no,0.00014897473393293083,no,0.00012793000772255198,no,0.00010703243404244317,no,9.488118663108441e-05,no,0.00010105858410087205,no,8.397928612861081e-05,no,7.473225942218194e-05,no,7.325159876060186e-05
9043,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#setFilled(boolean)
     */",no,undetermined,0,0,0,no,7.711117654720027e-05,no,3.6156792830810935e-05,no,2.0487828184767966e-05,no,1.173616545141096e-05,no,9.938629833931082e-06,no,7.682383624535825e-06,no,6.657587289278843e-06,no,7.2188169966905365e-06,no,5.568253896631637e-06,no,4.830594407887622e-06,no,4.763955835487596e-06
9044,argouml,WITHOUT_CLASSIFICATION,"// Although not generally true for GEF, for Argo we know that the layer // is a LayerPerspective which knows the associated diagram",no,undetermined,0,0,0,no,0.016010690380159252,no,0.0104611294576157,no,0.009378319864839488,no,0.007010773984543254,no,0.0057438814584183494,no,0.005284048356319278,no,0.004657375086735453,no,0.004668737950881176,no,0.004358935951321073,no,0.003970398920700517,no,0.0038981172049934354
9045,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // accessors,no,undetermined,0,0,0,no,0.001232062888086404,no,0.006788984622929036,no,0.00577366693420549,no,0.004947646174314443,no,0.004746922007498222,no,0.004193755823281272,no,0.004058812363903943,no,0.003961903512472628,no,0.0037014312368122532,no,0.003505397019296709,no,0.0034382536832769186
9046,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // event handling,no,undetermined,0,0,0,no,0.00016536207426496978,no,0.001431491352206358,no,0.0014280234004581719,no,0.001145458717925102,no,0.0010933865236827432,no,0.0009448532059399379,no,0.001092247425420492,no,0.0011663600721938232,no,0.0010758782124016702,no,0.0009477666413052538,no,0.0008938840720648918
9047,argouml,WITHOUT_CLASSIFICATION,/* Set the drop location in the case of D&D: */,no,undetermined,0,0,0,no,0.004279680541202517,no,0.00419911138004844,no,0.0038897266755180122,no,0.003460999948133807,no,0.0029656950237094823,no,0.002627426920759038,no,0.0024547625539916326,no,0.0024185846564738394,no,0.0022124677895469765,no,0.0020980522661806704,no,0.0020506770526174016
9048,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // contructors,no,undetermined,0,0,0,no,0.01645306246363105,no,0.017571709365106256,no,0.01587639581503782,no,0.01399022062794149,no,0.013045573451740978,no,0.012362761292781702,no,0.012073267784223051,no,0.011724103975623347,no,0.011244647176044896,no,0.010614287808578336,no,0.01031142737040769
9049,argouml,WITHOUT_CLASSIFICATION,// Modifiers ...,no,undetermined,0,0,0,no,0.0007804538607765646,no,0.0007171877617931536,no,0.0004963972796738423,no,0.0003619787715526129,no,0.00031382081722445247,no,0.0002622289994018517,no,0.00024203906595299723,no,0.00024537177614129927,no,0.0002108523574281823,no,0.00019322403303659376,no,0.00019048915894327622
9050,argouml,WITHOUT_CLASSIFICATION,// Make all the parts match the main fig,no,undetermined,0,0,0,no,0.0002899271162395146,no,0.0006859297205828887,no,0.00048182568140481627,no,0.00035595880875023813,no,0.00030901567249725195,no,0.000264952235183542,no,0.00038401552877860725,no,0.0003835160320946262,no,0.0003303687791372882,no,0.0002938227984561149,no,0.00028344183958524914
9051,argouml,WITHOUT_CLASSIFICATION,// Visibility ...,no,undetermined,0,0,0,no,0.21240537782123203,no,0.1154410783528228,no,0.068448750833426,no,0.01402163200033562,no,0.013075683697597344,no,0.012360081851575324,no,0.01207000527470083,no,0.011752056407325743,no,0.011253843088332008,no,0.010604161112242098,no,0.01033161605027134
9052,argouml,WITHOUT_CLASSIFICATION,// stereotype fig covers the name fig:,no,undetermined,0,0,0,no,0.00669148378268735,no,0.005086302230528411,no,0.004345315969047151,no,0.0035195080576387785,no,0.003231853316454574,no,0.0030906253935261458,no,0.002934499207847302,no,0.002890259485627616,no,0.002646978705515066,no,0.002445751829394716,no,0.0023913161939119747
9053,argouml,WITHOUT_CLASSIFICATION,// element will normally be null when called from PGML parser // It will get it's source & destination set later in attachEdges,no,undetermined,0,0,0,no,0.005448080669051013,no,0.009209438054989437,no,0.007367493829692963,no,0.006217441786168439,no,0.00571993960368838,no,0.005355140112893121,no,0.00512920611559512,no,0.006275967196625036,no,0.005858917707463504,no,0.005448661740026069,no,0.005296185321267825
9054,argouml,WITHOUT_CLASSIFICATION,// unimplemented,no,undetermined,0,0,0,no,0.01645306246363105,no,0.017571709365106256,no,0.01587639581503782,no,0.01399022062794149,no,0.013045573451740978,no,0.012362761292781702,no,0.012073267784223051,no,0.011724103975623347,no,0.011244647176044896,no,0.010614287808578336,no,0.01031142737040769
9055,argouml,WITHOUT_CLASSIFICATION,"/* Alternatively, we could just return null here, 
         * so that you can not create a comment just 
         * linked to a comment this way - which is a bit uncommon,
         * but not illegal, so for consistency, we better allow it. 
         */",no,undetermined,0,0,0,yes,0.668364344951728,no,0.37067422988419696,no,0.4575874336420675,no,0.3981847094260242,no,0.3962677755353366,no,0.4077409575573608,no,0.3967599990958269,no,0.37399648380285644,no,0.3889193620393479,no,0.3827576050856351,no,0.37427228782782945
9056,argouml,WITHOUT_CLASSIFICATION,//        return null;,no,undetermined,0,0,0,no,0.00036139533019948313,no,0.0001835344100980815,no,6.552215494604966e-05,no,4.387115322040443e-05,no,3.7990844487767076e-05,no,3.18215769326731e-05,no,2.9560591823505633e-05,no,3.0950659532543034e-05,no,2.4827558295308108e-05,no,2.3965991960540234e-05,no,2.5485287888319077e-05
9057,argouml,WITHOUT_CLASSIFICATION,"/**
 * Class to display a Stereotype declaration figure using
 * Classifier box notation.<p>
 *
 * TODO: This is just a place-holder right now! - tfm
 * This needs to show tags and constraints.
 */",no,undetermined,0,0,0,yes,0.9543950645849499,no,0.017597109303704353,no,0.0158942972492767,no,0.014018958456919578,no,0.013062458112831028,no,0.012360940603966388,no,0.012065919022120238,no,0.011712462682325772,no,0.011259852562764858,no,0.010638813827104323,no,0.010335767647103294
9058,argouml,WITHOUT_CLASSIFICATION,// Add...,no,undetermined,0,0,0,no,0.0018941103330716105,no,0.0026198176848700383,no,0.002263452199832527,no,0.001851297857370012,no,0.0017001457551261351,no,0.0015205625106977292,no,0.0014263419421932497,no,0.001406238174400585,no,0.0012452168291815988,no,0.0011639021510797473,no,0.001139471518583654
9059,argouml,WITHOUT_CLASSIFICATION,// Show ...,no,undetermined,0,0,0,no,0.0012938080956763718,no,0.0010632463917069521,no,0.0008733501868911493,no,0.0006767673654569393,no,0.0006058910697469988,no,0.0005153740193700096,no,0.0004823395851171779,no,0.0004769212481996946,no,0.0004177852333276345,no,0.0003858756529221187,no,0.00037611538983160054
9060,argouml,WITHOUT_CLASSIFICATION,// register for tagDefinitions:,no,undetermined,0,0,0,no,0.0010124210799947343,no,0.0016651120338711618,no,0.0014935769827256714,no,0.0011687179849894133,no,0.0008464662616987819,no,0.0007495693894595707,no,0.0006867657835158711,no,0.0006657389002447915,no,0.0005861396992329382,no,0.0005413710963834971,no,0.0005298499227237787
9061,argouml,WITHOUT_CLASSIFICATION,"/* TODO: constraints, ... */",no,undetermined,0,0,0,yes,0.9999918017363444,no,0.017613198274958913,no,0.01587546630199496,no,0.01402031153112029,no,0.013075437507442465,no,0.012394331957800167,no,0.012101205459296332,no,0.011744126687603747,no,0.011259143045635195,no,0.010626221579308969,no,0.01032356350232761
9062,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.AbstractAction#isEnabled()
     */",no,undetermined,0,0,0,no,0.011841126774571088,no,0.006676279029424475,no,0.005625074437453532,no,0.004724507019206999,no,0.004381980030792424,no,0.0040229671754529895,no,0.0038128552933966815,no,0.003943143856250062,no,0.0036511018951033516,no,0.0034169786461722023,no,0.003350671838522355
