,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba
7239,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7240,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ openFile() method,no,undetermined,0,0,0,no,0.0060562970866769586,no,0.006557835964239679,no,0.005140175002943488,no,0.004918353008601696,no,0.004261427182407056,no,0.003725099164061855
7241,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7242,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7243,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addPluginJAR() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7244,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7245,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _getLineManager() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7246,jEdit-4.2,WITHOUT_CLASSIFICATION,// skips 0 to 3 padding bytes,no,undetermined,0,0,0,no,0.003817908349280703,no,0.006521788929424473,no,0.0046519276463209075,no,0.004878109848003461,no,0.0042442226830172475,no,0.003805323046928452
7247,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7248,jEdit-4.2,WITHOUT_CLASSIFICATION,// reads and copies instruction,no,undetermined,0,0,0,no,0.002911471155014015,no,0.0035637067492183287,no,0.0027290043519398103,no,0.002460280649883633,no,0.0021239587754104863,no,0.0018903819086061352
7249,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _finishCaretUpdate() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7250,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addPluginJARsFromDirectory() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7251,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ showPopupMenu() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7252,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7253,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7254,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ showPopupMenu() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7255,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ finishCaretUpdate() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7256,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ openTemporary() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7257,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ commitTemporary() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7258,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7259,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ advanceSplashProgress() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7260,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ recalculateVisibleLines() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7261,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getParentDialog() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7262,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getView() method,no,undetermined,0,0,0,no,0.005775734586123915,no,0.007563772091003768,no,0.0054941424118719944,no,0.005288116589959738,no,0.004623905447539764,no,0.004058795093571808
7263,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7264,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removeLayoutComponent() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7265,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isRightButton() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7266,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ fireScrollEvent() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7267,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getComponentParent() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7268,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7269,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7270,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7271,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Package-private members,no,undetermined,0,0,0,no,0.017281716728982235,no,0.007717850818591385,no,0.0060985020417827765,no,0.005079232623992072,no,0.0044151036575289775,no,0.003975147681712213
7272,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Buffer constructor,no,undetermined,0,0,0,no,0.0014484862569832046,no,0.0033141828800719343,no,0.0022102167970056985,no,0.0021562199758902445,no,0.001827815316140356,no,0.001627523206653888
7273,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isAncestorOf() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7274,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isPopupTrigger() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7275,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isMiddleButton() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7276,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7277,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ updateStructureHighlightWithDelay() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7278,jEdit-4.2,WITHOUT_CLASSIFICATION,// see finishCaretUpdate() & _finishCaretUpdate(),no,undetermined,0,0,0,no,0.001979946286864325,no,0.0005148031837316794,no,0.00022856081059592466,no,0.0002761030695971101,no,0.00022708165228588174,no,0.0001945334149945043
7279,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7280,jEdit-4.2,WITHOUT_CLASSIFICATION,/* called by DisplayManager.BufferChangeHandler.transactionComplete() */,no,undetermined,0,0,0,no,0.005663197028050161,no,0.0043610089570471295,no,0.002770628715040466,no,0.002519813308460181,no,0.0021487253926265352,no,0.0019103119988523294
7281,jEdit-4.2,WITHOUT_CLASSIFICATION,/* otherwise DisplayManager.BufferChangeHandler calls */,no,undetermined,0,0,0,no,0.014109208019980293,no,0.011044572764268935,no,0.007637759115412138,no,0.007092426488262747,no,0.0062037706964628596,no,0.005592922896909955
7282,jEdit-4.2,WITHOUT_CLASSIFICATION,"// JDiff, error list add stuff here",no,undetermined,0,0,0,no,0.008557329676067033,no,0.008363509872251864,no,0.005264547137330899,no,0.004862960980977232,no,0.004213040774599376,no,0.0037861709870657544
7283,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7284,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ doWordCount() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7285,jEdit-4.2,WITHOUT_CLASSIFICATION,"// do nothing, user clicked 'Stop'",no,undetermined,0,0,0,no,0.0011195666789802171,no,0.0012216792031865063,no,0.0007837044319396701,no,0.0007193691241650582,no,0.0006007693674974647,no,0.0005219577358845488
7286,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7287,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7288,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addComponent() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7289,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getPluginJAR() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7290,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7291,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ attribute() method,no,undetermined,0,0,0,no,0.005683954402455834,no,0.002785739722313621,no,0.0015917658013183573,no,0.001538074183944803,no,0.0013076357803623142,no,0.0011089097050905998
7292,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ insertTab() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7293,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addLayoutComponent() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7294,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7295,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7296,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ MouseHandler class,no,undetermined,0,0,0,no,0.0004963607909659187,no,0.0110242278575317,no,0.007621248006859663,no,0.007074253697777934,no,0.006190116321215194,no,0.00559628941056389
7297,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ createMultilineLabel() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7298,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7299,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ requestFocus() method,no,undetermined,0,0,0,no,0.0034526841446543967,no,0.003628405123264659,no,0.002595708311281734,no,0.002479356162291093,no,0.0021293886407594267,no,0.0018415721529524028
7300,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7301,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ doctypeDecl() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7302,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ menuCanceled() method,no,undetermined,0,0,0,no,0.005514281545031593,no,0.007167207298107868,no,0.0058881614951456175,no,0.00563008758620515,no,0.004900700263528243,no,0.004309693148160678
7303,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7304,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7305,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ updateStructureHighlight() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7306,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Inner classes,no,undetermined,0,0,0,no,0.0008912505811620958,no,0.001855852740410491,no,0.001100019757157801,no,0.000996164028313319,no,0.000843297897433946,no,0.0007370668492316839
7307,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ mouseReleased() method,no,undetermined,0,0,0,no,0.008339410751127577,no,0.009055017910619668,no,0.007210975263028145,no,0.007081446300303459,no,0.006184787382419211,no,0.005426685971750171
7308,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getRectParams() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7309,jEdit-4.2,WITHOUT_CLASSIFICATION,// last character before wrap // length with tabs expanded,no,undetermined,0,0,0,no,0.001865711462943984,no,0.003952297004963961,no,0.002592369739523639,no,0.00216576247481877,no,0.0018743568645372053,no,0.0016654601157073856
7310,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ TextAreaBorder class,no,undetermined,0,0,0,no,0.0004963607909659187,no,0.0110242278575317,no,0.007621248006859663,no,0.007074253697777934,no,0.006190116321215194,no,0.00559628941056389
7311,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ contentInserted() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7312,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ updateChunksUpTo() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7313,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getActionContext() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7314,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ undo() method,no,undetermined,0,0,0,no,0.004648030405098688,no,0.0028584740181540735,no,0.0018540421044746847,no,0.0017862264688467962,no,0.0015306637967375351,no,0.0013012827776483656
7315,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ RingListModel class,no,undetermined,0,0,0,no,0.0004963607909659187,no,0.0110242278575317,no,0.007621248006859663,no,0.007074253697777934,no,0.006190116321215194,no,0.00559628941056389
7316,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addWorkRequest() method,no,undetermined,0,0,0,no,0.006324652847233307,no,0.0014757286277451945,no,0.0006218680629208301,no,0.0006601218449954657,no,0.0005518853075805341,no,0.00044178484571943683
7317,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getText() method,no,undetermined,0,0,0,no,0.008146889295579699,no,0.007832423252517684,no,0.005160567209851271,no,0.004967668207888837,no,0.004307649967639882,no,0.003759668559581369
7318,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7319,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7320,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.0032089984977097274,no,0.007924746340510644,no,0.0076228481673159265,no,0.007083543173217127,no,0.006194035468551736,no,0.0055991844634035665
7321,jEdit-4.2,WITHOUT_CLASSIFICATION,// get rid of embedded tabs not removed by trim(),no,undetermined,0,0,0,no,0.05094447715645646,no,0.01102375116670478,no,0.007618664203962876,no,0.007092262372672531,no,0.0062000175857570665,no,0.005605832147018704
