,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba,svm_pred_6,svm_pred_6_proba
4305,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyRindex 945,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4306,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyGindex 152,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4307,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyRindex 945,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4308,jruby-1.4.0,WITHOUT_CLASSIFICATION,// grab nil for local variables,no,undetermined,0,0,0,no,0.005134268611386907,no,0.006071230697315382,no,0.006509955193821092,no,0.006778521327910821,no,0.006435420425325618,no,0.006118418079497355,no,0.00597949694206831
4309,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 497,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4310,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 321,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4311,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 283,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4312,jruby-1.4.0,WITHOUT_CLASSIFICATION,// leave stack alone,no,undetermined,0,0,0,no,0.005602205258746269,no,0.009770826811306317,no,0.008575836142729991,no,0.008450323880100807,no,0.008027348922822931,no,0.00770907650218063,no,0.00749933733058632
4313,jruby-1.4.0,WITHOUT_CLASSIFICATION,// shift to yyN,no,undetermined,0,0,0,no,0.0075781109930233,no,0.006666266918986393,no,0.005670630033328174,no,0.005583532096476492,no,0.005204826855559819,no,0.0049382228343463645,no,0.004795684329025165
4314,jruby-1.4.0,WITHOUT_CLASSIFICATION,// reduce (yyN),no,undetermined,0,0,0,no,0.016690509441647256,no,0.01476787744112523,no,0.013539162594552831,no,0.013318445370194514,no,0.012819823752006534,no,0.012337760984071544,no,0.012037628881896422
4315,jruby-1.4.0,WITHOUT_CLASSIFICATION,// arities,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4316,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 382,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4317,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 426,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4318,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Spurious wakeup-loop,no,undetermined,0,0,0,no,0.00048620224928151435,no,0.0016592421364349252,no,0.0013984655856719558,no,0.0013989227735292868,no,0.0012669854266922978,no,0.0011888852597077375,no,0.001147487920047726
4319,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 488,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4320,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 392,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4321,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 342,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4322,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 432,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4323,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 469,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4324,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 448,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4325,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyLen 542,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4326,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 657,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4327,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 540,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4328,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 521,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4329,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 552,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4330,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// otherwise no items left available, use the code for default",no,undetermined,0,0,0,no,0.00957890972599976,no,0.008028023670298454,no,0.008718766890781509,no,0.008647521440726065,no,0.008465260946415363,no,0.008283778383442953,no,0.008014755675956036
4331,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yySindex 945,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4332,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if there's args left and we want them, assign to rest arg",no,undetermined,0,0,0,no,0.017061126789405027,no,0.014783103426386014,no,0.013536448815511191,no,0.013294281118723396,no,0.0128346908398896,no,0.01234454260615311,no,0.012026501370214118
4333,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 534,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4334,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 543,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4335,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 788,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4336,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 772,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4337,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 648,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4338,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// next, iterate over all optional args, until no more arguments",no,undetermined,0,0,0,no,0.002293418723912598,no,0.003379026322171226,no,0.0031716459010356825,no,0.0030984329780783895,no,0.0029901454721166813,no,0.0028679561198642046,no,0.0027958358473070717
4339,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 579,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4340,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 571,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4341,jruby-1.4.0,WITHOUT_CLASSIFICATION,// eval value for assignment,no,undetermined,0,0,0,no,0.0028407044343212416,no,0.0023908635330845197,no,0.002043942200033259,no,0.002026563882766545,no,0.0018738196263789573,no,0.0018199507321875414,no,0.001771438029865123
4342,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// adapter, tc, recv, args{0,1}, block{0,1}]",no,undetermined,0,0,0,no,0.0043038791979222125,no,0.012759637420222401,no,0.011854844234519346,no,0.011803602238877383,no,0.011404467033534456,no,0.010918176149358121,no,0.01065407042006475
4343,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyDefRed 889,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4344,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 708,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4345,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 688,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4346,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 863,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4347,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 808,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4348,jruby-1.4.0,WITHOUT_CLASSIFICATION,// assign remaining elements as an array for rest args (or empty array),no,undetermined,0,0,0,no,0.0022928027281544083,no,0.0027819566624362213,no,0.002271177878032988,no,0.0022975275893119627,no,0.002113808731611737,no,0.0019767654838947026,no,0.0019366457932876227
4349,jruby-1.4.0,WITHOUT_CLASSIFICATION,// now logic for each optional value,no,undetermined,0,0,0,no,0.004799818382682903,no,0.004232382822953932,no,0.004015755226417086,no,0.003756292184139661,no,0.003542086199283807,no,0.0033629586455555683,no,0.0032638526502094295
4350,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 737,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4351,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 893,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4352,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 845,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4353,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 960,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4354,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 851,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4355,jruby-1.4.0,WITHOUT_CLASSIFICATION,// evaluate and save receiver and args,no,undetermined,0,0,0,no,0.001051075802462852,no,0.0012198180473945823,no,0.0010412325630537887,no,0.0010578827858279407,no,0.0009556732921490647,no,0.0008854625642508572,no,0.0008571780529533561
4356,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 890,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4357,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1035,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4358,jruby-1.4.0,WITHOUT_CLASSIFICATION,// get call site and thread context,no,undetermined,0,0,0,no,0.008821071008916112,no,0.006647861572573799,no,0.005701791201450008,no,0.005576621997277471,no,0.005315373407285538,no,0.005126639998538874,no,0.0049724478205684436
4359,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 869,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4360,jruby-1.4.0,WITHOUT_CLASSIFICATION,// prepare labels for opt logic,no,undetermined,0,0,0,no,0.007192407682799248,no,0.005175973977987329,no,0.0045845270457690835,no,0.004447060033769506,no,0.004153561815693779,no,0.003950573370677585,no,0.003853399464616995
4361,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 928,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4362,jruby-1.4.0,WITHOUT_CLASSIFICATION,// evaluate and save receiver and args,no,undetermined,0,0,0,no,0.001051075802462852,no,0.0012198180473945823,no,0.0010412325630537887,no,0.0010578827858279407,no,0.0009556732921490647,no,0.0008854625642508572,no,0.0008571780529533561
4363,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1013,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4364,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 916,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4365,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 912,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4366,jruby-1.4.0,WITHOUT_CLASSIFICATION,// prepare labels for opt logic,no,undetermined,0,0,0,no,0.007192407682799248,no,0.005175973977987329,no,0.0045845270457690835,no,0.004447060033769506,no,0.004153561815693779,no,0.003950573370677585,no,0.003853399464616995
4367,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 965,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4368,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 951,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4369,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 983,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4370,jruby-1.4.0,WITHOUT_CLASSIFICATION,//Do nothing,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4371,jruby-1.4.0,WITHOUT_CLASSIFICATION,//Do nothing,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4372,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1182,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4373,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1207,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4374,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyLen 542,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4375,jruby-1.4.0,WITHOUT_CLASSIFICATION,// do nothing; arity check is done before call,no,undetermined,0,0,0,no,0.0016704669479995784,no,0.0020477360266433634,no,0.0017366755411936479,no,0.0017203280444038772,no,0.0015789105257481405,no,0.0015080037337974858,no,0.0014738544007489322
4376,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1075,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4377,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1057,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4378,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1140,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4379,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1105,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
