,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba
2461,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// COLUMN(S),no,undetermined,0,0,0,no,0.01045040109545629,no,0.00955816571519191,no,0.0093906284265115,no,0.009023023430608653
2462,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// if everything went ok, commit the transaction and close the obtained // connection handle...",no,undetermined,0,0,0,no,0.0025167300500890735,no,0.0019495156244870903,no,0.001863476320378095,no,0.0017491776559832924
2463,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// prepare and execute the insert,no,undetermined,0,0,0,no,0.0018788620393450242,no,0.0031407752468654107,no,0.0030586699328421577,no,0.0028769394176659164
2464,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//fetch the generated id in a separate query,no,undetermined,0,0,0,no,0.06115962843670195,no,0.01425082375917369,no,0.013784299227424338,no,0.013331227263600597
2465,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// we just hit the last position,no,undetermined,0,0,0,no,0.009540161002670158,no,0.008439274217242086,no,0.008148449689299252,no,0.00780431841631729
2466,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// scroll ahead,no,undetermined,0,0,0,no,0.032422677328464225,no,0.014258270705426328,no,0.013769022763083888,no,0.01334577663021567
2467,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// scroll backward,no,undetermined,0,0,0,no,0.031283474528846944,no,0.014238737047059151,no,0.013772200700045574,no,0.013318007921602178
2468,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// column index,no,undetermined,0,0,0,no,0.00519280437892967,no,0.007299228308844963,no,0.007173927077098752,no,0.00688132886667259
2469,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// we have not yet hit the last result...,no,undetermined,0,0,0,no,0.008128069702629649,no,0.004580768357460305,no,0.005285523070228885,no,0.005042116322597451
2470,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// State ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.0003803701267563741,no,0.00041734545027376246,no,0.0004057778001511593,no,0.00037204306143792616
2471,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Criteria impl ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.005401678077003452,no,0.012611391369630817,no,0.012019182916236876,no,0.011392556008294648
2472,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//column unique-key,no,undetermined,0,0,0,no,0.003044731023233387,no,0.004042700645148318,no,0.003947741638152459,no,0.0037529067077597834
2473,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// do this when all the properties are updateable since there is // a certain likelihood that the information will already be // snapshot-cached.,no,undetermined,0,0,0,no,0.004449654040789464,no,0.005592421640811106,no,0.005540298166132923,no,0.005436305156339091
2474,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// State ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.0003803701267563741,no,0.00041734545027376246,no,0.0004057778001511593,no,0.00037204306143792616
2475,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Criteria impl ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.005401678077003452,no,0.012611391369630817,no,0.012019182916236876,no,0.011392556008294648
2476,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Caches,no,undetermined,0,0,0,no,0.009317737947087693,no,0.00870931499084451,no,0.008455518904830414,no,0.00823484337210528
2477,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Generators:,no,undetermined,0,0,0,no,0.01326276615882029,no,0.014245354120693884,no,0.013769520690893874,no,0.013321942339624384
2478,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// cache region is defined by the root-class in the hierarchy...,no,undetermined,0,0,0,no,0.012405933909431057,no,0.009137441397598645,no,0.008474702697331239,no,0.008150455947078084
2479,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// PROPERTIES,no,undetermined,0,0,0,no,0.005804620994376463,no,0.005156405132770629,no,0.0049524991266087955,no,0.004725739377578479
2480,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//JNDI + Serialization:,no,undetermined,0,0,0,no,0.007300964074651916,no,0.014279917751328334,no,0.013759547530786924,no,0.013332739932731406
2481,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//checking for named queries,no,undetermined,0,0,0,no,0.015949458719598405,no,0.014266449473596766,no,0.01378636384892595,no,0.013339509198356572
2482,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//stats,no,undetermined,0,0,0,no,0.01326276615882029,no,0.014245354120693884,no,0.013769520690893874,no,0.013321942339624384
2483,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// EntityNotFoundDelegate,no,undetermined,0,0,0,no,0.01326276615882029,no,0.014245354120693884,no,0.013769520690893874,no,0.013321942339624384
2484,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Check named HQL queries,no,undetermined,0,0,0,no,0.004963321539044318,no,0.0036847456226903118,no,0.0037152511149189057,no,0.0035156483786487505
2485,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// this will throw an error if there's something wrong.,no,undetermined,0,0,0,no,0.044592375077540054,no,0.014263314899483225,no,0.013764376492007239,no,0.013307424563549518
2486,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//prevents this session from adding things to cache,no,undetermined,0,0,0,no,0.020030176141268168,no,0.014273382675789412,no,0.013779467433928596,no,0.013334920790597456
2487,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// look for the instance by uuid,no,undetermined,0,0,0,no,0.005218945746241729,no,0.005136317885039488,no,0.004933021574191788,no,0.004703591965662321
2488,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//for a dynamic-class,no,undetermined,0,0,0,no,0.004872038004088902,no,0.006069748518533174,no,0.006019268588936536,no,0.005734848671466335
2489,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//test this entity to see if we must query it,no,undetermined,0,0,0,no,0.006078172336708327,no,0.004251793490550326,no,0.003751357759836485,no,0.0035890286176639514
2490,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//NOTE EARLY EXIT,no,undetermined,0,0,0,no,0.009851730953002773,no,0.008447576969000298,no,0.00839580091061771,no,0.007973154111423878
2491,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// for backward-compatability,no,undetermined,0,0,0,no,0.005687302740935783,no,0.006276528410359648,no,0.006084018678340133,no,0.005789847141970737
2492,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// ignore this error for now,no,undetermined,0,0,0,no,0.0014108783591539515,no,0.0017336786889323916,no,0.0017233019784634706,no,0.0016144870499679438
2493,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//must add to JNDI _after_ adding to HashMaps, because some JNDI servers use serialization",no,undetermined,0,0,0,no,0.029217857408703928,no,0.014257906207851343,no,0.013784630408463583,no,0.013332363329957098
2494,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// look for existing collection as part of the persistence context,no,undetermined,0,0,0,no,0.007372554744694843,no,0.004550294128433556,no,0.004398626915232561,no,0.004210258843479757
2495,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Make sure this is a defined parameter and check the incoming value type,no,undetermined,0,0,0,no,0.011248646564302685,no,0.014265233447879729,no,0.013782580443853613,no,0.013340244902275172
2496,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// for each of the defined parameters, make sure its value // has been set",no,undetermined,0,0,0,no,0.0022012823791821945,no,0.0015551526518658232,no,0.001423664597981372,no,0.0013235023463195584
2497,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//we never need to apply locks to the SQL,no,undetermined,0,0,0,no,0.01621771041754186,no,0.014282811749924233,no,0.01379569905371257,no,0.013331086427047839
2498,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// deletes ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.004689798697540097,no,0.004832675544591906,no,0.004679895332864747,no,0.004463205414549872
2499,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// updates ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.0026915610557192594,no,0.002005099303351259,no,0.0018798895259420595,no,0.0018182449259713427
2500,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// cache the actual id of the object, not the value of the // property-ref, which might not be initialized",no,undetermined,0,0,0,no,0.026763612991108177,no,0.014244041992862626,no,0.013774836290433483,no,0.013352599086656744
2501,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// loading ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.00523959158029263,no,0.004104794755128952,no,0.0040425921289030595,no,0.003830416957545875
2502,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// select-range is terminated by declaration of ""from""",no,undetermined,0,0,0,no,0.006757453282539405,no,0.0063482866194686126,no,0.006165667616638013,no,0.005958526523557371
2503,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// for an any,no,undetermined,0,0,0,no,0.01326276615882029,no,0.014245354120693884,no,0.013769520690893874,no,0.013321942339624384
2504,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// insertable simply because that is the user did not specify // anything; just override it,no,undetermined,0,0,0,no,0.0068487876759083,no,0.01013805180834074,no,0.009834169906887813,no,0.009458994693710624
2505,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// properties generated on update can never be updateable...,no,undetermined,0,0,0,no,0.011240584151209928,no,0.010207336424969257,no,0.00995068913064652,no,0.009620093058290294
2506,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// updateable only because the user did not specify  // anything; just override it,no,undetermined,0,0,0,no,0.0033411031863635884,no,0.0036532897602318923,no,0.0034710978180017846,no,0.003280640227551159
2507,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// the user specifically supplied update=""true"", // which constitutes an illegal combo",no,undetermined,0,0,0,no,0.006930709466821704,no,0.006799933685151296,no,0.006231036573112684,no,0.005789275851624686
2508,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// ROLENAME,no,undetermined,0,0,0,no,0.01326276615882029,no,0.014245354120693884,no,0.013769520690893874,no,0.013321942339624384
2509,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//final boolean forceCacheRefresh,",no,undetermined,0,0,0,no,0.00024997478579600306,no,0.0004940587870305461,no,0.00046031183846367976,no,0.0004235391267929675
2510,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// first, try to load it from the temp PC associated to this SS",no,undetermined,0,0,0,no,0.0027259728158260214,no,0.0027528846908701785,no,0.0026624027831817993,no,0.0025334257853290927
2511,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// otherwise immediately materialize it,no,undetermined,0,0,0,no,0.0016555601331516491,no,0.0018489613349253501,no,0.001787347823598307,no,0.0016613984227709276
2512,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,/////////////////////////////////////////////////////////////////////////////////////////////////////,no,undetermined,0,0,0,no,0.01326276615882029,no,0.014245354120693884,no,0.013769520690893874,no,0.013321942339624384
2513,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// no auto-flushing to support in stateless session,no,undetermined,0,0,0,no,0.007522550879664252,no,0.008506577901106552,no,0.008252749185637022,no,0.007907783684333708
2514,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// FETCH STRATEGY,no,undetermined,0,0,0,no,0.008794879678671687,no,0.014254203183063082,no,0.013764064805593416,no,0.013326963811842734
2515,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// TABLE,no,undetermined,0,0,0,no,0.0014145358968487873,no,0.0020391184049764746,no,0.0019076526326845232,no,0.001795579701972488
2516,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//after setting values to object, entityMode",no,undetermined,0,0,0,no,0.0006036654703424797,no,0.0004557150994936613,no,0.0004410800932203551,no,0.00040612141735925795
2517,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// SORT,no,undetermined,0,0,0,no,0.008433184939221338,no,0.00934404007135858,no,0.009127642984819282,no,0.00876983366117301
2518,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// do a check,no,undetermined,0,0,0,no,0.002366121453952985,no,0.0031112760514768875,no,0.00016522256877326487,no,0.000149585977923239
2519,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// saveOrUpdate() operations ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.007227820479986426,no,0.0068302369575258355,no,0.006657399138082261,no,0.0063773954378130385
2520,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// update() operations ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.0029692123076790248,no,0.004153996819553727,no,0.004044166851322466,no,0.003846990393534051
2521,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// lock() operations ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.0024186781931424383,no,0.002643206720323628,no,0.004055675936456731,no,0.003842611829270461
2522,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// persist() operations ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.0008370993028636969,no,0.0009204038549950485,no,0.0008974348797075615,no,0.000830803890992926
2523,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// persistOnFlush() operations ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.007227820479986426,no,0.0068302369575258355,no,0.006657399138082261,no,0.0063773954378130385
2524,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// delete() operations ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.005331757218467154,no,0.005098686409757583,no,0.0049214292075090505,no,0.004683571671974446
2525,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// load()/get() operations ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.006248923383857507,no,0.0066302570047645434,no,0.006180512199346737,no,0.0059523769822788855
2526,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// refresh() operations ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.007981781014102678,no,0.008879058029453456,no,0.008637725232479512,no,0.008283043421724662
2527,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// CUSTOM SQL,no,undetermined,0,0,0,no,0.0036602458763009592,no,0.0021052595716952883,no,0.0020567741268323666,no,0.0019350200804244338
2528,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// unsorted, natural, comparator.class.name",no,undetermined,0,0,0,no,0.028134600353398,no,0.014255170468365464,no,0.013774427357940565,no,0.013338134990142443
2529,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// replicate() operations ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.007227820479986426,no,0.0068302369575258355,no,0.006657399138082261,no,0.0063773954378130385
2530,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// set up second pass,no,undetermined,0,0,0,no,0.004138056750610144,no,0.003413613341190287,no,0.0033290939483143554,no,0.003145526558152684
2531,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// do not auto-flush while outside a transaction,no,undetermined,0,0,0,no,0.017933956086499392,no,0.006378900523728813,no,0.0044814964538581374,no,0.004281323527916077
2532,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// this is an internal error of some sort...,no,undetermined,0,0,0,no,0.01380605719241242,no,0.011116104924958263,no,0.011258146655323225,no,0.010850754444370263
2533,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//do not return a proxy! //(this option indicates we are initializing a proxy),no,undetermined,0,0,0,no,0.0033810661262625758,no,0.003912334360755624,no,0.0037153735028006584,no,0.0033092754688102194
2534,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// ignore,no,undetermined,0,0,0,no,0.0003489690046840201,no,0.0004791828875098961,no,0.0004737640273004505,no,0.00043449603121796743
2535,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// for an any // we will have to use reflection,no,undetermined,0,0,0,no,0.02500628013867927,no,0.014236058069689469,no,0.013774338276731305,no,0.013307753333696222
2536,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//only collections belonging to deleted entities are allowed to be dereferenced in the case of orphan delete,no,undetermined,0,0,0,no,0.013861926872848917,no,0.01424284332488622,no,0.013782191169105888,no,0.013335248168417208
2537,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// if it was previously unreferenced, we need to flush in order to // get its state into the database in order to execute query",no,undetermined,0,0,0,no,0.010952591550974458,no,0.0047901678023306036,no,0.0034334663651560075,no,0.0032717267729427913
