,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba
9308,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#propertyChange(java.beans.PropertyChangeEvent)
     */",no,undetermined,0,0,0,no,0.016772212561274022,no,0.010411066335058944,no,0.0083946917052218,no,0.008046007843636857,no,0.00756348774180905,no,0.007463080200370568
9309,argouml,WITHOUT_CLASSIFICATION,// Set the tooltip string:,no,undetermined,0,0,0,no,0.002721859255400909,no,0.002580564543038224,no,0.0022017384401816454,no,0.0020970192955430925,no,0.002220087690887816,no,0.0021667137849487443
9310,argouml,WITHOUT_CLASSIFICATION,/* end class FigAssociation */,no,undetermined,0,0,0,no,0.009237400992495764,no,0.00939485437388461,no,0.008433330871238948,no,0.008149000862368385,no,0.007724786786231237,no,0.007478022732921153
9311,argouml,WITHOUT_CLASSIFICATION,// no need to listen to these property changes - the // notationProvider takes care of this.,no,undetermined,0,0,0,no,0.017721708787462136,no,0.014441860247488161,no,0.013568825375789607,no,0.013105270071234338,no,0.012501410932820726,no,0.012385596818652667
9312,argouml,WITHOUT_CLASSIFICATION,// no need to listen to these property changes - the // notationProvider takes care of this.,no,undetermined,0,0,0,no,0.017721708787462136,no,0.014441860247488161,no,0.013568825375789607,no,0.013105270071234338,no,0.012501410932820726,no,0.012385596818652667
9313,argouml,WITHOUT_CLASSIFICATION,"/*, new String[] {""name"", ""visibility"", ""stereotype""}*/",no,undetermined,0,0,0,no,0.018996386725829817,no,0.010513863029522794,no,0.009528004183722736,no,0.009268006263587173,no,0.009042905420904234,no,0.009180718973118984
9314,argouml,WITHOUT_CLASSIFICATION,"/*, new String[] {""name"", ""visibility"", ""stereotype""}*/",no,undetermined,0,0,0,no,0.018996386725829817,no,0.010513863029522794,no,0.009528004183722736,no,0.009268006263587173,no,0.009042905420904234,no,0.009180718973118984
9315,argouml,WITHOUT_CLASSIFICATION,// These are a list of arrow types.,no,undetermined,0,0,0,no,0.0046275023842558185,no,0.007623171739318252,no,0.006581462487110804,no,0.006320843270755392,no,0.0059335737511217864,no,0.0059484302761025
9316,argouml,WITHOUT_CLASSIFICATION,// Added to the arrow type for navigable,no,undetermined,0,0,0,no,0.005567426335075757,no,0.006141137391447729,no,0.007069153508644992,no,0.0063763636563936,no,0.006010328107227255,no,0.005931824612999045
9317,argouml,WITHOUT_CLASSIFICATION,"// Finished editing. // Parse the text that was edited. // Only the role is editable, hence:",no,undetermined,0,0,0,no,0.0018393846824308023,no,0.005097825165014391,no,0.0038397541841675388,no,0.003520528772874829,no,0.00325794926939796,no,0.003197861765102528
9318,argouml,WITHOUT_CLASSIFICATION,//            figEdge.showHelp(role.getParsingHelp()); //            role.setText();,no,undetermined,0,0,0,no,0.0029154324272330696,no,0.014435226886526945,no,0.013570768040888607,no,0.013099605098889246,no,0.012467665557823504,no,0.012364135428223682
9319,argouml,WITHOUT_CLASSIFICATION,// Pass everything else to superclass,no,undetermined,0,0,0,no,0.0015862156430077902,no,0.0038603926656150048,no,0.0032749385682440493,no,0.003066356227442889,no,0.0028812051421773775,no,0.0027994823759042026
9320,argouml,WITHOUT_CLASSIFICATION,/* end class ActionNavigability */,no,undetermined,0,0,0,no,0.009237400992495764,no,0.00939485437388461,no,0.008433330871238948,no,0.008149000862368385,no,0.007724786786231237,no,0.007478022732921153
9321,argouml,WITHOUT_CLASSIFICATION,// Set the tooltip string:,no,undetermined,0,0,0,no,0.002721859255400909,no,0.002580564543038224,no,0.0022017384401816454,no,0.0020970192955430925,no,0.002220087690887816,no,0.0021667137849487443
9322,argouml,WITHOUT_CLASSIFICATION,// Fonts and colors should get updated automatically for contained figs,no,undetermined,0,0,0,no,0.021776191828969456,no,0.014443067539739004,no,0.013551789716201055,no,0.013120602025642473,no,0.012485601362288434,no,0.012366580127665519
9323,argouml,WITHOUT_CLASSIFICATION,/* There is none... */,no,undetermined,0,0,0,no,0.012769376440319903,no,0.01443704287425781,no,0.013552191930974756,no,0.013093749944532386,no,0.0124916309805913,no,0.012372544661900457
9324,argouml,WITHOUT_CLASSIFICATION,// only initialized to prevent warning,no,undetermined,0,0,0,no,0.005805991858860074,no,0.014422940619981086,no,0.013566317368024303,no,0.013123774272882041,no,0.012498816035083151,no,0.012392826722708547
9325,argouml,WITHOUT_CLASSIFICATION,//not supported for this target,no,undetermined,0,0,0,no,0.0025621004129763,no,0.001256618938494243,no,0.0007211447065832647,no,0.0006427182092226032,no,0.0005706998514210021,no,0.0005512864767788428
9326,argouml,WITHOUT_CLASSIFICATION,// make space for the clarifier // margin between text and border,no,undetermined,0,0,0,no,0.0033239947556635537,no,0.0036339142914936966,no,0.0029074924449148504,no,0.00268578224159781,no,0.0024936967195755095,no,0.002429757024822009
9327,argouml,WITHOUT_CLASSIFICATION,// Add a listener for changes to any property,no,undetermined,0,0,0,no,0.016441488338504152,no,0.008192734904225975,no,0.007421945268920567,no,0.006364286674125344,no,0.005833156725269996,no,0.005706802773265627
9328,argouml,WITHOUT_CLASSIFICATION,"// is used as InstanceSpecification, see UMLDeploymentDiagram",no,undetermined,0,0,0,no,0.012748939308331195,no,0.014462724366719254,no,0.013547408723236417,no,0.013128180663377146,no,0.012506939525502785,no,0.012396766630231272
9329,argouml,WITHOUT_CLASSIFICATION,/* Check if multiple items are selected: */,no,undetermined,0,0,0,no,0.013862917407942316,no,0.002414528457504938,no,0.0020014543527872622,no,0.0018523985340285704,no,0.0018330148317874783,no,0.0017897715412886774
9330,argouml,WITHOUT_CLASSIFICATION,// Show ...,no,undetermined,0,0,0,no,0.012769376440319903,no,0.01443704287425781,no,0.013552191930974756,no,0.013093749944532386,no,0.0124916309805913,no,0.012372544661900457
9331,argouml,WITHOUT_CLASSIFICATION,// popupAddOffset should be equal to the number of items added here:,no,undetermined,0,0,0,no,0.002982508806086856,no,0.0020025825774721523,no,0.0016769069494704406,no,0.0015293603755616105,no,0.0014852428783141665,no,0.0014485775519787146
9332,argouml,WITHOUT_CLASSIFICATION,// Be careful here since subclasses could have overridden this with // the assumption that it wouldn't be called before the constructors // finished,no,undetermined,0,0,0,no,0.007945362691032873,no,0.014441706318893853,no,0.013569455430691924,no,0.013106396326926183,no,0.012478732088120071,no,0.012361986104600578
9333,argouml,WITHOUT_CLASSIFICATION,// this rectangle marks the whole modelelement figure; everything // is inside it:,no,undetermined,0,0,0,no,0.008261047238333563,no,0.00964385713861284,no,0.00827198133813096,no,0.007813172132720913,no,0.007301878341824601,no,0.007171037399760955
9334,argouml,WITHOUT_CLASSIFICATION,"/**
     * Clone this figure. After the base clone method has been called determine
     * which child figs of the clone represent the name, stereotype and port.
     * <p>
     * TODO: enclosedFigs, encloser and eventSenders may also need to be cloned.
     *
     * @see java.lang.Object#clone()
     * @return the cloned figure
     */",no,undetermined,0,0,0,no,0.5223360066838758,no,0.10315052823932487,no,0.10996759854097353,no,0.10895111759138071,no,0.10804387531737787,no,0.1129965947945307
9335,argouml,WITHOUT_CLASSIFICATION,"/* Idem here:
                 * clone.stereotypeFig = (FigStereotypesGroup) cloneFig; */",no,undetermined,0,0,0,no,0.0032954433399761053,no,0.0002646258725578748,no,0.00018779991834287562,no,0.00017056450294395423,no,0.00015041089484113665,no,0.00014403267022695355
9336,argouml,WITHOUT_CLASSIFICATION,//figClone._polygon = (Polygon) _polygon.clone();,no,undetermined,0,0,0,no,0.003826783038586858,no,0.00142185093924955,no,0.001029042392173561,no,0.0009525638653441745,no,0.0008726634491300683,no,0.0008447664775648344
9337,argouml,WITHOUT_CLASSIFICATION,"/*
     * Utility function to unregister all listeners
     * registered through addElementListener.
     *
     * @see #addElementListener(Object, String)
     */",no,undetermined,0,0,0,no,0.006529478013098129,no,0.005644156312081702,no,0.004499694597493586,no,0.005408432352766333,no,0.005265332420273385,no,0.005222157865877357
9338,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#getEnclosingFig()
     */",no,undetermined,0,0,0,no,0.006274407644819103,no,0.0007740226080898671,no,0.0006226035543194998,no,0.0005701710464753336,no,0.0005128308651918626,no,0.0004947485615002957
9339,argouml,WITHOUT_CLASSIFICATION,"// update any text, colors, fonts, etc.",no,undetermined,0,0,0,no,0.027138888217414992,no,0.014459627555667777,no,0.013550271303167404,no,0.013106935073071382,no,0.012511791286299345,no,0.012392306095172409
9340,argouml,WITHOUT_CLASSIFICATION,//parse the text that was edited,no,undetermined,0,0,0,no,0.0020245292946786658,no,0.005132847624225487,no,0.004206058214635686,no,0.0038725700932846856,no,0.003606846377149464,no,0.0035210004305563252
9341,argouml,WITHOUT_CLASSIFICATION,// add stereotype view submenu,no,undetermined,0,0,0,no,0.007590957199507313,no,0.008148998878357103,no,0.00784591968081239,no,0.007514597459495176,no,0.007015145405826073,no,0.006911588523191945
9342,argouml,WITHOUT_CLASSIFICATION,// The node's been placed on the diagram,no,undetermined,0,0,0,no,0.011950638969147718,no,0.014444003446264982,no,0.013536430206400074,no,0.013090572591780144,no,0.01250373082604554,no,0.012381042943014833
9343,argouml,WITHOUT_CLASSIFICATION,// Add stereotypes submenu,no,undetermined,0,0,0,no,0.003296843106268102,no,0.004122994866630959,no,0.0040574741931998365,no,0.0039243072530371365,no,0.0035233555950213574,no,0.003477933103431249
9344,argouml,WITHOUT_CLASSIFICATION,// Set the namespace of the enclosed model element to the // namespace of the encloser.,no,undetermined,0,0,0,no,0.028124858490757503,no,0.014439704663903085,no,0.013543920217126087,no,0.013085559184907067,no,0.012503750498059447,no,0.01240610982384656
9345,argouml,WITHOUT_CLASSIFICATION,// Find all ElementResidences between the class and the component:,no,undetermined,0,0,0,no,0.010471684028467515,no,0.014459270392241104,no,0.01358205781095809,no,0.012645602395581558,no,0.01192898299295341,no,0.011779822265613518
9346,argouml,WITHOUT_CLASSIFICATION,"// There was no ElementResidence yet, so let's create one:",no,undetermined,0,0,0,no,0.002039185387395686,no,0.0030520712650110656,no,0.002654812098041727,no,0.0025398474590207494,no,0.002324265546916404,no,0.0022771182822668807
9347,argouml,WITHOUT_CLASSIFICATION,// The node's been placed within some Fig,no,undetermined,0,0,0,no,0.011950638969147718,no,0.014444003446264982,no,0.013536430206400074,no,0.013090572591780144,no,0.01250373082604554,no,0.012381042943014833
9348,argouml,WITHOUT_CLASSIFICATION,// There were 2 ElementResidences .. strange case.,no,undetermined,0,0,0,no,0.035494637430548336,no,0.01444406567270857,no,0.013531260943193972,no,0.013113560506059024,no,0.012521905538970979,no,0.012364815010527802
9349,argouml,WITHOUT_CLASSIFICATION,// There is already a correct ElementResidence,no,undetermined,0,0,0,no,0.015088964715201792,no,0.014429251464856485,no,0.013560710100920416,no,0.013097163277347163,no,0.012508109823478634,no,0.012398564191073942
9350,argouml,WITHOUT_CLASSIFICATION,// The owner is already linked to the component,no,undetermined,0,0,0,no,0.012502197068780195,no,0.0014186160400198218,no,0.0010322361999717546,no,0.0009498110056039919,no,0.0008389432821728498,no,0.0008113406209361113
9351,argouml,WITHOUT_CLASSIFICATION,// We are getting events we don't want. Filter them out.,no,undetermined,0,0,0,no,0.02511227813225325,no,0.014438980929778994,no,0.01353599977104002,no,0.013085818257608732,no,0.012483534633451997,no,0.012390375342089232
9352,argouml,WITHOUT_CLASSIFICATION,/* Only update the bounds if they change:  */,no,undetermined,0,0,0,no,0.012686820471749377,no,0.006897460598010926,no,0.006301769730645934,no,0.005988829212822623,no,0.005583693673775076,no,0.005421202016410841
9353,argouml,WITHOUT_CLASSIFICATION,// We handle and consume editing events,no,undetermined,0,0,0,no,0.01065216749218562,no,0.01312947035740551,no,0.012555876096254933,no,0.013111044845687394,no,0.012511619421699321,no,0.012392895250503072
9354,argouml,WITHOUT_CLASSIFICATION,// resize the FigNode to accommodate the new text,no,undetermined,0,0,0,no,0.008607224455655852,no,0.00722902295823315,no,0.006281190000052884,no,0.0060175721914611634,no,0.005641125617459026,no,0.005535150627292758
9355,argouml,WITHOUT_CLASSIFICATION,// TODO: Should this not be an assert?,no,undetermined,0,0,0,yes,0.99999631170486,no,0.014414384582585623,no,0.013573024635396499,no,0.013101434375480335,no,0.012496281531776348,no,0.012388150659432443
9356,argouml,WITHOUT_CLASSIFICATION,// west,no,undetermined,0,0,0,no,0.004195581569437671,no,0.004126640439629882,no,0.0035609914299331376,no,0.0033656580202332154,no,0.0031377796257783773,no,0.0030698786300874864
9357,argouml,WITHOUT_CLASSIFICATION,// south,no,undetermined,0,0,0,no,0.012769376440319903,no,0.01443704287425781,no,0.013552191930974756,no,0.013093749944532386,no,0.0124916309805913,no,0.012372544661900457
9358,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // event handlers - MouseListener implementation,no,undetermined,0,0,0,no,0.0077239580725104555,no,0.014161197824744646,no,0.013273458245844765,no,0.012948914304160017,no,0.012255440821096137,no,0.012199607671326195
9359,argouml,WITHOUT_CLASSIFICATION,// Convert null to empty string and clear help message,no,undetermined,0,0,0,no,0.01367509607695083,no,0.010925616026045573,no,0.010368560580551939,no,0.010910203348505964,no,0.010477692871450861,no,0.010314864726754414
9360,argouml,WITHOUT_CLASSIFICATION,// it is done,no,undetermined,0,0,0,no,0.012769376440319903,no,0.01443704287425781,no,0.013552191930974756,no,0.013093749944532386,no,0.0124916309805913,no,0.012372544661900457
9361,argouml,WITHOUT_CLASSIFICATION,//this enables direct text editing for sub figs of a //FigGroup object:,no,undetermined,0,0,0,no,0.0027377613707308796,no,0.00274107274755124,no,0.002185069414154496,no,0.0020704827627244632,no,0.0019226270517161827,no,0.001864760078305689
9362,argouml,WITHOUT_CLASSIFICATION,// either layer or owner was null,no,undetermined,0,0,0,no,0.00746673832282062,no,0.00835196055630581,no,0.0062839574674611294,no,0.005847894495786961,no,0.00538786128713645,no,0.005328226880073488
9363,argouml,WITHOUT_CLASSIFICATION,// Default is to do nothing,no,undetermined,0,0,0,no,0.0003131408400752641,no,0.00015755146898951318,no,0.00013135005140562858,no,0.00011776536353534185,no,0.00011709996093474524,no,0.00011161582206466772
9364,argouml,WITHOUT_CLASSIFICATION,// Default is to do nothing,no,undetermined,0,0,0,no,0.0003131408400752641,no,0.00015755146898951318,no,0.00013135005140562858,no,0.00011776536353534185,no,0.00011709996093474524,no,0.00011161582206466772
9365,argouml,WITHOUT_CLASSIFICATION,// Default is to do nothing,no,undetermined,0,0,0,no,0.0003131408400752641,no,0.00015755146898951318,no,0.00013135005140562858,no,0.00011776536353534185,no,0.00011709996093474524,no,0.00011161582206466772
9366,argouml,WITHOUT_CLASSIFICATION,// Default is to do nothing,no,undetermined,0,0,0,no,0.0003131408400752641,no,0.00015755146898951318,no,0.00013135005140562858,no,0.00011776536353534185,no,0.00011709996093474524,no,0.00011161582206466772
9367,argouml,WITHOUT_CLASSIFICATION,//This test needed for a FigPool,no,undetermined,0,0,0,no,0.011464056718879012,no,0.014459219168235731,no,0.013558790941725197,no,0.013125586617832941,no,0.012479940919509483,no,0.01238698928726011
9368,argouml,WITHOUT_CLASSIFICATION,// Get model listeners removed:,no,undetermined,0,0,0,no,0.030361155740185983,no,0.01311354341112543,no,0.01310136860148194,no,0.012583988497207224,no,0.011882352599971365,no,0.011702566672416634
9369,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.Action#isEnabled()
     */",no,undetermined,0,0,0,no,0.01134525006145989,no,0.012553248180047976,no,0.01187387965928207,no,0.01135745445762053,no,0.010717723552094058,no,0.010577109167578683
9370,argouml,WITHOUT_CLASSIFICATION,// Set the tooltip string:,no,undetermined,0,0,0,no,0.002721859255400909,no,0.002580564543038224,no,0.0022017384401816454,no,0.0020970192955430925,no,0.002220087690887816,no,0.0021667137849487443
9371,argouml,WITHOUT_CLASSIFICATION,// TODO: State & Vertex are independent classes in UML 2.1,no,undetermined,0,0,0,yes,0.9861125122699833,no,0.014442131338569092,no,0.013552728879729753,no,0.01309850721316797,no,0.012481320827682942,no,0.012405211964253527
9372,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.008028770551772195,no,0.009698443266903814,no,0.008703253459077095,no,0.00830501591884268,no,0.0077535441094854,no,0.007568312105857681
