,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
3520,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// we look through the classpath elements. If the element is a dir // we look for the file. IF it is a zip, we look for the zip entry",no,undetermined,0,0,0,no,0.0372011441623356
3521,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// first letter of the previous segment of the class name 'Class' // is upper case ascii. so according to the spec it's an inner class,no,undetermined,0,0,0,no,0.035960845382031
3522,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Default config of <mycopy> for our purposes.,no,undetermined,0,0,0,no,0.033955203905891046
3523,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Do we need to perform further processing?,no,undetermined,0,0,0,no,0.03809626173902926
3524,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Skip dates that are too late,no,undetermined,0,0,0,no,0.035699709380298136
3525,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Register Groovy ourselves, since BSF did not // natively support it in versions previous to 1.2.4.",no,undetermined,0,0,0,no,0.03766052645800199
3526,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// want to keep toDir itself,no,undetermined,0,0,0,no,0.0375580878054287
3527,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// execute the script,no,undetermined,0,0,0,no,0.03592067635380195
3528,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// target must be specified,no,undetermined,0,0,0,no,0.03287923117904253
3529,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// This just tests that the function does not blow up,no,undetermined,0,0,0,no,0.03923945969239784
3530,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// validate the input parameters,no,undetermined,0,0,0,no,0.036735010778459545
3531,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// build the rdiff command,no,undetermined,0,0,0,no,0.03591435103549895
3532,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// translate \1 to $1 so that the Perl5Substitution will work,no,undetermined,0,0,0,no,0.04241783523361073
3533,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// no permission here,no,undetermined,0,0,0,no,0.04027854788716726
3534,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// compute the compiler options based on the input options first,no,undetermined,0,0,0,no,0.034883000861953097
3535,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// treat non-matching groups as empty matches,no,undetermined,0,0,0,no,0.03748400388569988
3536,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// be strict about line separator,no,undetermined,0,0,0,no,0.039546596930037335
3537,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// translate \1 to $(1) so that the Matcher will work,no,undetermined,0,0,0,no,0.04036490528798689
3538,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// ds returns the directories in lexicographic order. // iterating through the array backwards means we are deleting // leaves before their parent nodes - thus making sure (well, // more likely) that the directories are empty when we try to // delete them.",no,undetermined,0,0,0,no,0.03480286006858068
3539,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// this command will be executed only on the specified OS,no,undetermined,0,0,0,no,0.039062965784741804
3540,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Do the substitution,no,undetermined,0,0,0,no,0.03624124663264512
3541,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// replace \1 with the corresponding group,no,undetermined,0,0,0,no,0.034382892536333184
3542,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// java.home is bogus,no,undetermined,0,0,0,no,0.04007296795502277
3543,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
          Nodes and heap entries run from 1.  Entry 0
          for both the heap and nodes is a sentinel.
        */",no,undetermined,0,0,0,no,0.0366684542801849
3544,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
          Nodes and heap entries run from 1.  Entry 0
          for both the heap and nodes is a sentinel.
        */",no,undetermined,0,0,0,no,0.0366684542801849
3545,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//        blockNo++;,no,undetermined,0,0,0,no,0.03769113510437578
3546,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// // When we get here we have EITHER: // o An empty ""assemble"" buffer. // o No bytes to write (numToWrite == 0) //",no,undetermined,0,0,0,no,0.036554784353353034
3547,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//        ch = 0;,no,undetermined,0,0,0,no,0.03769113510437578
3548,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// This directory may have become empty... // We need to re-query its children list!,no,undetermined,0,0,0,no,0.034603969677721697
3549,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// List of files that must be copied, irrelevant from the // fact that they are newer or not than the destination.",no,undetermined,0,0,0,no,0.03757421034031594
3550,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// #24918: send standard input to the process by default.,no,undetermined,0,0,0,no,0.03181331208325848
3551,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Inner class for continually pumping the input stream during // Process's runtime.,no,undetermined,0,0,0,no,0.03713277960035841
3552,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* 20 is just a paranoia constant */,no,undetermined,0,0,0,no,0.03857484168579256
3553,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Nothing to concatenate!,no,undetermined,0,0,0,no,0.03606647352565105
3554,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ensure that the parent dir of dest file exists,no,undetermined,0,0,0,no,0.03361732729020656
3555,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// could still be OS/2,no,undetermined,0,0,0,no,0.03888557850805843
3556,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,0,0,no,0.037589464815412456
3557,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// We just set the prefix for this fileset, and pass it up.",no,undetermined,0,0,0,no,0.03489087872621904
3558,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// empty block at end of file,no,undetermined,0,0,0,no,0.0325066851070816
3559,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Append the fragment -- we defer property replacement until // later just in case we get a partial property in a fragment.,no,undetermined,0,0,0,no,0.05117659128096628
3560,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* sort the block and establish posn of original string */,no,undetermined,0,0,0,no,0.035558142270488986
3561,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// 27224 = magic (a random port which is unlikely to be in use),no,undetermined,0,0,0,no,0.04957478098478462
3562,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// support multiple packages,no,undetermined,0,0,0,no,0.0424331826117824
3563,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Now the block's CRC, so it is in a known place. */",no,undetermined,0,0,0,no,0.03685224035081915
3564,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Now a single bit indicating randomisation. */,no,undetermined,0,0,0,no,0.039157097041807934
3565,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// force command not to be null,no,undetermined,0,0,0,no,0.03326812122611573
3566,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Finally, block's contents proper. */",no,undetermined,0,0,0,no,0.03973240817469899
3567,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// run the cvs command,no,undetermined,0,0,0,no,0.03696785750259097
3568,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// parse the rdiff,no,undetermined,0,0,0,no,0.03980361757739444
3569,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// write 8-bit,no,undetermined,0,0,0,no,0.03904906852821831
3570,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// write 8-bit,no,undetermined,0,0,0,no,0.03904906852821831
3571,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// followLinks should be true by default, but if this ever // changes we will need this line.",no,undetermined,0,0,0,no,0.036045521857089986
3572,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
             * drive letters are not used, just to be considered as normal
             * part of a name
             */",no,undetermined,0,0,0,no,0.03948798490270508
3573,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Should fail since a recursion will occur...,no,undetermined,0,0,0,no,0.03734679120171364
3574,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// order of headers cannot be guaranteed,no,undetermined,0,0,0,no,0.036072625737989646
3575,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// write the tag diff,no,undetermined,0,0,0,no,0.03707798182850407
3576,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// it is a removed file,no,undetermined,0,0,0,no,0.036882912612450955
3577,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// write 8-bit,no,undetermined,0,0,0,no,0.03904906852821831
3578,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// write 8-bit,no,undetermined,0,0,0,no,0.03904906852821831
3579,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// write 8-bit,no,undetermined,0,0,0,no,0.03904906852821831
3580,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// write 8-bit,no,undetermined,0,0,0,no,0.03904906852821831
3581,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If the file being added is WEB-INF/web.xml, we warn if it's // not the one specified in the ""webxml"" attribute - or if // it's being added twice, meaning the same file is specified // by the ""webxml"" attribute and in a <fileset> element.",no,undetermined,0,0,0,no,0.03552796277264727
3582,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//a web.xml file was found. See if it is a duplicate or not,no,undetermined,0,0,0,no,0.03659357478685377
3583,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//there is no web.xml file, so add it",no,undetermined,0,0,0,no,0.03465398304244618
3584,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// There have been reports that 300 files could be compiled // so 250 is a conservative approach,no,undetermined,0,0,0,no,0.03834167624593684
3585,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* special headers */,no,undetermined,0,0,0,no,0.035624059267485596
3586,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Decide how many coding tables to use */,no,undetermined,0,0,0,no,0.03916339387293015
3587,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Generate an initial set of coding tables */,no,undetermined,0,0,0,no,0.03555418097931458
3588,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// prepare for the auto select mechanism,no,undetermined,0,0,0,no,0.037950027490024574
3589,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
          Iterate up to N_ITERS times to improve the tables.
        */",no,undetermined,0,0,0,no,0.04049440772979902
3590,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Compute MTF values for the selectors. */,no,undetermined,0,0,0,no,0.035814620750496705
3591,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// try MIME format,no,undetermined,0,0,0,no,0.036056939002856864
3592,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// SSL only allowed with MIME mail,no,undetermined,0,0,0,no,0.036893797429391605
3593,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Transmit the mapping table. */,no,undetermined,0,0,0,no,0.03616265043886123
3594,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Now the selectors. */,no,undetermined,0,0,0,no,0.03769113510437578
3595,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Now the coding tables. */,no,undetermined,0,0,0,no,0.03818234022601563
3596,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* And finally, the block data proper */",no,undetermined,0,0,0,no,0.03890909277640908
3597,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// try UU format,no,undetermined,0,0,0,no,0.03415973286821299
3598,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Set group start & end marks. */,no,undetermined,0,0,0,no,0.033431750677890046
3599,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// unrolled version of the else-block,no,undetermined,0,0,0,no,0.03521051463819725
3600,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// try plain format,no,undetermined,0,0,0,no,0.03368475273700768
3601,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
                  Find the coding table which is best for this group,
                  and record its identity in the selector table.
                */",no,undetermined,0,0,0,no,0.03739608646358897
3602,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
                  Increment the symbol frequencies for the selected table.
                */",no,undetermined,0,0,0,no,0.03540190703654879
3603,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.03803409698656314
3604,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// a valid mailer must be present by now,no,undetermined,0,0,0,no,0.03848982901309104
3605,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// a valid message is required,no,undetermined,0,0,0,no,0.03765779361017353
3606,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// inlined: bsW(1, inUse[i16 + j] ? 1 : 0);",no,undetermined,0,0,0,no,0.03464013633684693
3607,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// inlined: bsW(1, 1);",no,undetermined,0,0,0,no,0.03464013633684693
3608,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// inlined: bsW(1, 0);",no,undetermined,0,0,0,no,0.03464013633684693
3609,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// inlined: bsW(1, 0);",no,undetermined,0,0,0,no,0.03464013633684693
3610,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// at least one address to send to/cc/bcc is required,no,undetermined,0,0,0,no,0.03709751834811166
3611,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//bsBuffShadow |= 0 << (32 - bsLiveShadow - 1);,no,undetermined,0,0,0,no,0.03767189519607103
3612,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// inlined: bsW(5, curr);",no,undetermined,0,0,0,no,0.034873806689992876
3613,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// set the mimetype if not done already (and required),no,undetermined,0,0,0,no,0.03817153398575361
3614,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// inlined: bsW(2, 2);",no,undetermined,0,0,0,no,0.03464013633684693
3615,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* 10 */,no,undetermined,0,0,0,no,0.03884520268976797
3616,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// identify which files should be attached,no,undetermined,0,0,0,no,0.03808782209606601
3617,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// let the user know what's going to happen,no,undetermined,0,0,0,no,0.03826367832972784
3618,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// inlined: bsW(2, 3);",no,undetermined,0,0,0,no,0.03464013633684693
3619,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* 11 */,no,undetermined,0,0,0,no,0.037702156913790655
3620,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// pass the params to the mailer,no,undetermined,0,0,0,no,0.03731433119918729
3621,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// send the email,no,undetermined,0,0,0,no,0.03472216938601945
3622,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// setUserProperty to override system properties,no,undetermined,0,0,0,no,0.03613615212762104
3623,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,0,0,no,0.03803409698656314
3624,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// let the user know what happened,no,undetermined,0,0,0,no,0.035729751896329064
3625,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Read message from a file,no,undetermined,0,0,0,no,0.03242790360979103
3626,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// copy,no,undetermined,0,0,0,no,0.036097542047284395
3627,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// start inline mainGTU,no,undetermined,0,0,0,no,0.037735550846307926
3628,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// We assume, that everything jikes writes goes to // standard output, not to standard error. The option // -Xstdout that is given to Jikes in Javac.doJikesCompile() // should guarantee this. At least I hope so. :)",no,undetermined,0,0,0,no,0.03906015462435047
3629,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// while x > 0,no,undetermined,0,0,0,no,0.03769118884842353
3630,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Set up the 2-byte frequency table,no,undetermined,0,0,0,no,0.035406407409734726
3631,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// shortcut for ""<address>""",no,undetermined,0,0,0,no,0.03872514716467623
3632,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Undo the MTF values for the selectors. */,no,undetermined,0,0,0,no,0.0361722389355825
3633,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Complete the initial radix sort:,no,undetermined,0,0,0,no,0.03733782399264601
3634,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// support ""address (name)""",no,undetermined,0,0,0,no,0.03880150173538105
3635,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
              The main sorting loop.
        */",no,undetermined,0,0,0,no,0.03734082867476261
3636,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
                  Process big buckets, starting with the least full.
            */",no,undetermined,0,0,0,no,0.0356428362006192
3637,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// use default if not file or file not found,no,undetermined,0,0,0,no,0.03177116844862031
3638,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// support ""(name) address""",no,undetermined,0,0,0,no,0.03880150173538105
3639,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Step 1:,no,undetermined,0,0,0,no,0.03710866794641026
3640,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Step 3:,no,undetermined,0,0,0,no,0.03710866794641026
3641,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// need to reset the stream handler to restart // reading of pipes; // go ahead and do it always w/ nested redirectors,no,undetermined,0,0,0,no,0.037478875805674744
3642,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// handle 16 bit signed numbers,no,undetermined,0,0,0,no,0.03860402163455561
3643,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// make maps,no,undetermined,0,0,0,no,0.03863540611002719
3644,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* directory with respect to       */,no,undetermined,0,0,0,no,0.03624860970993756
3645,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// a rather convoluted equals() test,no,undetermined,0,0,0,no,0.03604467468049244
3646,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// check whether the user has specified an absolute path,no,undetermined,0,0,0,no,0.0350160480157567
3647,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// check if liaison wants to log errors using us as logger,no,undetermined,0,0,0,no,0.0364980639174255
3648,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If we enter here, it means that the stylesheet is supplied // via style attribute",no,undetermined,0,0,0,no,0.036535008844698874
3649,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Process all the files marked for styling,no,undetermined,0,0,0,no,0.03426254708677345
3650,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,0,0,no,0.037589464815412456
